t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
223132046000000,639,RECORD,P01,S01,extensionGrip,63,310,437,254,386,,0,0,223132046000000,24.12,18.09,16.69,17.49,4.95,3.32,10.59,4.95,2.28,17.08,4.06,3.11,25.99,5.43,2.91,0
223132046000000,640,RECORD,P01,S01,extensionGrip,63,310,436,253,385,,0,0,223132046000000,24.12,18.09,16.69,17.49,4.95,3.32,10.59,4.95,2.28,17.08,4.06,3.11,25.99,5.43,2.91,0
223132062000000,641,RECORD,P01,S01,extensionGrip,63,310,437,254,385,,0,0,223132062000000,24.01,18.52,17.29,17.15,4.98,3.26,10.26,4.98,2.32,16.92,3.91,3.26,25.24,5.29,2.97,0
223132078000000,642,RECORD,P01,S01,extensionGrip,63,315,438,255,382,,0,0,223132078000000,24.01,18.52,17.29,17.15,4.98,3.26,10.26,4.98,2.32,16.92,3.91,3.26,25.24,5.29,2.97,0
223132078000000,643,RECORD,P01,S01,extensionGrip,63,310,437,254,384,,0,0,223132078000000,24.01,18.52,17.29,17.15,4.98,3.26,10.26,4.98,2.32,16.92,3.91,3.26,25.24,5.29,2.97,0
223132093000000,644,RECORD,P01,S01,extensionGrip,63,310,437,254,384,,0,0,223132093000000,24.01,18.52,17.29,17.15,4.98,3.26,10.26,4.98,2.32,16.92,3.91,3.26,25.24,5.29,2.97,0
223132109000000,645,RECORD,P01,S01,extensionGrip,63,309,437,256,384,,0,0,223132109000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132109000000,646,RECORD,P01,S01,extensionGrip,63,310,437,252,385,,0,0,223132109000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132125000000,647,RECORD,P01,S01,extensionGrip,63,311,438,254,384,,0,0,223132125000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132140000000,648,RECORD,P01,S01,extensionGrip,63,311,436,254,384,,0,0,223132140000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
