t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222347687000000,120,PREP,P01,S01,middlePipIso,22,248,451,135,392,,0,0
222347703000000,121,PREP,P01,S01,middlePipIso,22,262,451,136,395,,0,0
222347703000000,122,PREP,P01,S01,middlePipIso,22,274,450,138,394,,0,0
222347718000000,123,PREP,P01,S01,middlePipIso,22,281,450,138,394,,0,0
222347734000000,124,PREP,P01,S01,middlePipIso,22,288,450,137,392,,0,0
222347734000000,125,PREP,P01,S01,middlePipIso,22,291,452,135,380,,0,0
222347750000000,126,PREP,P01,S01,middlePipIso,22,292,453,135,376,,0,0
222347750000000,127,PREP,P01,S01,middlePipIso,22,296,452,137,377,,0,0
222347765000000,128,PREP,P01,S01,middlePipIso,22,299,439,139,376,,0,0
222347781000000,129,PREP,P01,S01,middlePipIso,22,300,428,140,375,,0,0
222347781000000,130,PREP,P01,S01,middlePipIso,22,301,430,140,372,,0,0
222347796000000,131,PREP,P01,S01,middlePipIso,22,302,427,140,369,,0,0
222347812000000,132,PREP,P01,S01,middlePipIso,22,302,426,149,365,,0,0
222347812000000,133,PREP,P01,S01,middlePipIso,22,308,422,151,357,,0,0
222347828000000,134,PREP,P01,S01,middlePipIso,22,311,420,152,359,,0,0
222347843000000,135,PREP,P01,S01,middlePipIso,22,316,415,154,356,,0,0
222347843000000,136,PREP,P01,S01,middlePipIso,22,318,412,159,353,,0,0
222347859000000,137,PREP,P01,S01,middlePipIso,22,331,408,156,354,,0,0
222347875000000,138,PREP,P01,S01,middlePipIso,22,340,407,160,361,,0,0
222347875000000,139,PREP,P01,S01,middlePipIso,22,351,408,160,367,,0,0
222347890000000,140,PREP,P01,S01,middlePipIso,22,365,410,184,368,,0,0
222347890000000,141,PREP,P01,S01,middlePipIso,22,374,410,180,370,,0,0
222347906000000,142,PREP,P01,S01,middlePipIso,22,378,409,177,370,,0,0
222347921000000,143,PREP,P01,S01,middlePipIso,22,381,409,177,368,,0,0
222347921000000,144,PREP,P01,S01,middlePipIso,22,390,409,178,368,,0,0
222347937000000,145,PREP,P01,S01,middlePipIso,22,395,404,177,369,,0,0
222347953000000,146,PREP,P01,S01,middlePipIso,22,396,395,177,368,,0,0
222347953000000,147,PREP,P01,S01,middlePipIso,22,393,385,174,360,,0,0
222347968000000,148,PREP,P01,S01,middlePipIso,22,394,378,173,362,,0,0
222347984000000,149,PREP,P01,S01,middlePipIso,22,395,373,175,362,,0,0
222347984000000,150,PREP,P01,S01,middlePipIso,22,401,367,174,361,,0,0
222348000000000,151,PREP,P01,S01,middlePipIso,22,407,363,179,364,,0,0
222348000000000,152,PREP,P01,S01,middlePipIso,22,409,360,195,365,,0,0
222348015000000,153,PREP,P01,S01,middlePipIso,22,421,357,194,365,,0,0
222348031000000,154,PREP,P01,S01,middlePipIso,22,415,352,193,364,,0,0
222348031000000,155,PREP,P01,S01,middlePipIso,22,416,352,197,365,,0,0
222348046000000,156,PREP,P01,S01,middlePipIso,22,416,350,197,364,,0,0
222348062000000,157,PREP,P01,S01,middlePipIso,22,417,347,197,366,,0,0
222348062000000,158,PREP,P01,S01,middlePipIso,22,420,340,199,366,,0,0
222348078000000,159,PREP,P01,S01,middlePipIso,22,420,336,199,369,,0,0
222348093000000,160,PREP,P01,S01,middlePipIso,22,421,334,200,367,,0,0
222348093000000,161,PREP,P01,S01,middlePipIso,22,422,334,199,366,,0,0
222348109000000,162,PREP,P01,S01,middlePipIso,22,422,332,200,365,,0,0
222348125000000,163,PREP,P01,S01,middlePipIso,22,427,333,201,364,,0,0
222348125000000,164,PREP,P01,S01,middlePipIso,22,440,334,198,364,,0,0
222348140000000,165,PREP,P01,S01,middlePipIso,22,451,334,200,369,,0,0
222348140000000,166,PREP,P01,S01,middlePipIso,22,446,334,200,375,,0,0
222348156000000,167,PREP,P01,S01,middlePipIso,22,446,324,199,378,,0,0
222348171000000,168,PREP,P01,S01,middlePipIso,22,454,316,197,378,,0,0
222348171000000,169,PREP,P01,S01,middlePipIso,22,458,311,200,384,,0,0
222348187000000,170,PREP,P01,S01,middlePipIso,22,458,306,200,378,,0,0
222348203000000,171,PREP,P01,S01,middlePipIso,22,468,303,198,378,,0,0
222348203000000,172,PREP,P01,S01,middlePipIso,22,469,304,217,379,,0,0
222348218000000,173,PREP,P01,S01,middlePipIso,22,471,304,219,378,,0,0
222348234000000,174,PREP,P01,S01,middlePipIso,22,472,307,218,382,,0,0
222348234000000,175,PREP,P01,S01,middlePipIso,22,481,314,218,381,,0,0
222348250000000,176,PREP,P01,S01,middlePipIso,22,486,318,218,382,,0,0
222348250000000,177,PREP,P01,S01,middlePipIso,22,484,316,218,386,,0,0
222348265000000,178,PREP,P01,S01,middlePipIso,22,485,315,219,385,,0,0
222348281000000,179,PREP,P01,S01,middlePipIso,22,485,312,218,385,,0,0
222348281000000,180,PREP,P01,S01,middlePipIso,22,484,306,217,385,,0,0
222348296000000,181,PREP,P01,S01,middlePipIso,22,483,304,218,388,,0,0
222348312000000,182,PREP,P01,S01,middlePipIso,22,481,304,216,389,,0,0
222348312000000,183,PREP,P01,S01,middlePipIso,22,478,305,217,389,,0,0
222348328000000,184,PREP,P01,S01,middlePipIso,22,478,305,217,390,,0,0
222348343000000,185,PREP,P01,S01,middlePipIso,22,471,308,217,392,,0,0
222348343000000,186,PREP,P01,S01,middlePipIso,22,463,310,218,393,,0,0
222348359000000,187,PREP,P01,S01,middlePipIso,22,444,310,216,392,,0,0
222348359000000,188,PREP,P01,S01,middlePipIso,22,421,311,219,392,,0,0
222348375000000,189,PREP,P01,S01,middlePipIso,22,415,311,219,392,,0,0
222348390000000,190,PREP,P01,S01,middlePipIso,22,412,313,220,391,,0,0
222348390000000,191,PREP,P01,S01,middlePipIso,22,408,315,221,393,,0,0
222348406000000,192,PREP,P01,S01,middlePipIso,22,413,323,221,391,,0,0
222348421000000,193,PREP,P01,S01,middlePipIso,22,418,328,220,392,,0,0
222348421000000,194,PREP,P01,S01,middlePipIso,22,430,330,220,391,,0,0
222348437000000,195,PREP,P01,S01,middlePipIso,22,432,334,221,388,,0,0
222348453000000,196,PREP,P01,S01,middlePipIso,22,432,340,220,389,,0,0
222348453000000,197,PREP,P01,S01,middlePipIso,22,431,344,221,384,,1,0
222348468000000,198,PREP,P01,S01,middlePipIso,22,432,342,213,383,,1,0
222348484000000,199,PREP,P01,S01,middlePipIso,22,432,345,203,375,,1,0
222348484000000,200,PREP,P01,S01,middlePipIso,22,431,350,201,372,,1,0
222348500000000,201,PREP,P01,S01,middlePipIso,22,429,349,204,374,,1,0
222348500000000,202,PREP,P01,S01,middlePipIso,22,433,353,203,373,,1,0
222348515000000,203,PREP,P01,S01,middlePipIso,22,437,355,202,373,,1,0
222348531000000,204,PREP,P01,S01,middlePipIso,22,446,358,203,379,,1,0
222348531000000,205,PREP,P01,S01,middlePipIso,22,452,358,202,379,,1,0
