t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222385453000000,29.61,26.2,22.63,27.13,5.86,2.67,17.72,5.7,1.24,22.02,3.24,2.6,27.87,3.25,2.99,0
222385468000000,29.79,26.12,24.06,27.24,5.61,2.69,17.39,5.26,1.08,21.97,2.78,2.83,27.85,3.12,3.26,0
222385484000000,29.79,26.12,24.06,27.24,5.61,2.69,17.39,5.26,1.08,21.97,2.78,2.83,27.85,3.12,3.26,0
222385484000000,29.79,26.12,24.06,27.24,5.61,2.69,17.39,5.26,1.08,21.97,2.78,2.83,27.85,3.12,3.26,0
222385500000000,29.79,26.12,24.06,27.24,5.61,2.69,17.39,5.26,1.08,21.97,2.78,2.83,27.85,3.12,3.26,0
222385500000000,29.79,26.12,24.06,27.24,5.61,2.69,17.39,5.26,1.08,21.97,2.78,2.83,27.85,3.12,3.26,0
222385515000000,29.6,26.14,24.24,27.36,5.71,2.8,17.64,5.29,1.11,22.07,2.79,2.95,27.71,3.09,3.44,0
222385531000000,29.6,26.14,24.24,27.36,5.71,2.8,17.64,5.29,1.11,22.07,2.79,2.95,27.71,3.09,3.44,0
222385531000000,29.6,26.14,24.24,27.36,5.71,2.8,17.64,5.29,1.11,22.07,2.79,2.95,27.71,3.09,3.44,0
222385546000000,29.6,26.14,24.24,27.36,5.71,2.8,17.64,5.29,1.11,22.07,2.79,2.95,27.71,3.09,3.44,0
222385562000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385562000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385578000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385593000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385593000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385609000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385625000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385625000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385640000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385640000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385656000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385671000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385671000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385687000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385703000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385718000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385718000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385734000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385734000000,29.8,26.16,24.27,27.6,5.78,2.73,17.74,5.39,1.14,22.33,2.78,2.99,27.96,3.06,3.31,0
222385750000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385765000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385765000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385781000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385781000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385796000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385812000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385812000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385828000000,30.0,26.2,24.33,27.64,5.8,2.76,17.64,5.28,1.15,22.1,2.68,3.0,27.74,3.02,3.42,0
222385843000000,29.75,26.44,25.01,27.43,5.45,2.56,17.32,5.03,1.22,21.97,2.52,3.17,27.63,3.02,3.48,0
222385843000000,29.75,26.44,25.01,27.43,5.45,2.56,17.32,5.03,1.22,21.97,2.52,3.17,27.63,3.02,3.48,0
222385859000000,29.75,26.44,25.01,27.43,5.45,2.56,17.32,5.03,1.22,21.97,2.52,3.17,27.63,3.02,3.48,0
222385859000000,29.75,26.44,25.01,27.43,5.45,2.56,17.32,5.03,1.22,21.97,2.52,3.17,27.63,3.02,3.48,0
222385875000000,29.75,26.44,25.01,27.43,5.45,2.56,17.32,5.03,1.22,21.97,2.52,3.17,27.63,3.02,3.48,0
222385890000000,29.18,26.53,25.7,27.49,5.55,2.64,17.32,5.14,1.08,22.0,2.76,2.88,27.64,3.07,3.27,0
222385890000000,29.18,26.53,25.7,27.49,5.55,2.64,17.32,5.14,1.08,22.0,2.76,2.88,27.64,3.07,3.27,0
222385906000000,29.18,26.53,25.7,27.49,5.55,2.64,17.32,5.14,1.08,22.0,2.76,2.88,27.64,3.07,3.27,0
222385921000000,29.18,26.53,25.7,27.49,5.55,2.64,17.32,5.14,1.08,22.0,2.76,2.88,27.64,3.07,3.27,0
222385921000000,29.18,26.53,25.7,27.49,5.55,2.64,17.32,5.14,1.08,22.0,2.76,2.88,27.64,3.07,3.27,0
222385937000000,30.28,26.08,24.83,28.06,5.78,2.83,18.16,5.47,1.16,22.67,3.08,2.98,28.25,3.43,3.36,0
222385953000000,30.28,26.08,24.83,28.06,5.78,2.83,18.16,5.47,1.16,22.67,3.08,2.98,28.25,3.43,3.36,0
222385953000000,30.28,26.08,24.83,28.06,5.78,2.83,18.16,5.47,1.16,22.67,3.08,2.98,28.25,3.43,3.36,0
222385968000000,30.28,26.08,24.83,28.06,5.78,2.83,18.16,5.47,1.16,22.67,3.08,2.98,28.25,3.43,3.36,0
222385984000000,29.81,26.54,24.34,28.36,6.04,2.7,18.11,5.67,1.29,22.42,3.2,2.85,27.99,3.14,3.14,0
222385984000000,29.81,26.54,24.34,28.36,6.04,2.7,18.11,5.67,1.29,22.42,3.2,2.85,27.99,3.14,3.14,0
222386000000000,29.81,26.54,24.34,28.36,6.04,2.7,18.11,5.67,1.29,22.42,3.2,2.85,27.99,3.14,3.14,0
222386015000000,29.81,26.54,24.34,28.36,6.04,2.7,18.11,5.67,1.29,22.42,3.2,2.85,27.99,3.14,3.14,0
222386015000000,29.81,26.54,24.34,28.36,6.04,2.7,18.11,5.67,1.29,22.42,3.2,2.85,27.99,3.14,3.14,0
222386031000000,30.9,26.32,24.57,28.13,5.8,2.56,18.11,5.42,1.31,22.45,3.03,3.13,27.96,3.25,3.16,0
222386031000000,30.9,26.32,24.57,28.13,5.8,2.56,18.11,5.42,1.31,22.45,3.03,3.13,27.96,3.25,3.16,0
222386046000000,30.9,26.32,24.57,28.13,5.8,2.56,18.11,5.42,1.31,22.45,3.03,3.13,27.96,3.25,3.16,0
222386062000000,30.9,26.32,24.57,28.13,5.8,2.56,18.11,5.42,1.31,22.45,3.03,3.13,27.96,3.25,3.16,0
222386062000000,30.9,26.32,24.57,28.13,5.8,2.56,18.11,5.42,1.31,22.45,3.03,3.13,27.96,3.25,3.16,0
222386078000000,29.94,26.42,24.04,28.41,5.99,2.67,18.55,5.48,1.23,22.91,2.94,3.2,28.3,3.36,3.41,0
222386093000000,29.94,26.42,24.04,28.41,5.99,2.67,18.55,5.48,1.23,22.91,2.94,3.2,28.3,3.36,3.41,0
222386093000000,29.94,26.42,24.04,28.41,5.99,2.67,18.55,5.48,1.23,22.91,2.94,3.2,28.3,3.36,3.41,0
