t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222043265000000,18.73,23.15,22.23,17.19,6.02,3.22,13.4,6.31,2.26,21.05,5.98,3.66,27.61,7.54,4.56,0
222043281000000,18.73,23.15,22.23,17.19,6.02,3.22,13.4,6.31,2.26,21.05,5.98,3.66,27.61,7.54,4.56,0
222043281000000,18.73,23.15,22.23,17.19,6.02,3.22,13.4,6.31,2.26,21.05,5.98,3.66,27.61,7.54,4.56,0
222043296000000,18.73,23.15,22.23,17.19,6.02,3.22,13.4,6.31,2.26,21.05,5.98,3.66,27.61,7.54,4.56,0
222043312000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043312000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043328000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043328000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043343000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043359000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043359000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043375000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043390000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043390000000,19.4,24.09,22.09,17.41,6.27,3.29,13.44,6.36,2.51,21.24,5.93,3.71,27.56,7.2,4.45,0
222043406000000,19.5,24.32,23.85,17.63,6.08,3.27,13.52,6.35,2.47,21.29,5.92,3.82,27.43,7.24,4.56,0
222043421000000,19.5,24.32,23.85,17.63,6.08,3.27,13.52,6.35,2.47,21.29,5.92,3.82,27.43,7.24,4.56,0
222043421000000,19.5,24.32,23.85,17.63,6.08,3.27,13.52,6.35,2.47,21.29,5.92,3.82,27.43,7.24,4.56,0
222043437000000,19.5,24.32,23.85,17.63,6.08,3.27,13.52,6.35,2.47,21.29,5.92,3.82,27.43,7.24,4.56,0
222043437000000,19.5,24.32,23.85,17.63,6.08,3.27,13.52,6.35,2.47,21.29,5.92,3.82,27.43,7.24,4.56,0
