t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223107531000000,22.12,19.82,23.03,19.48,4.55,3.25,13.48,4.98,1.81,18.28,3.79,3.06,27.7,4.75,3.05,0
223107531000000,22.12,19.82,23.03,19.48,4.55,3.25,13.48,4.98,1.81,18.28,3.79,3.06,27.7,4.75,3.05,0
223107546000000,22.12,19.82,23.03,19.48,4.55,3.25,13.48,4.98,1.81,18.28,3.79,3.06,27.7,4.75,3.05,0
223107546000000,22.12,19.82,23.03,19.48,4.55,3.25,13.48,4.98,1.81,18.28,3.79,3.06,27.7,4.75,3.05,0
223107562000000,22.12,19.82,23.03,19.48,4.55,3.25,13.48,4.98,1.81,18.28,3.79,3.06,27.7,4.75,3.05,0
223107578000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107578000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107593000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107609000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107609000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107625000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107640000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107640000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107656000000,22.34,20.31,21.5,19.18,4.34,3.26,13.24,4.85,1.67,17.82,3.67,2.97,27.33,4.71,3.19,0
223107671000000,21.61,19.33,22.64,18.54,4.52,3.73,13.87,4.81,1.68,17.81,4.05,2.6,28.38,5.21,3.25,0
223107671000000,21.61,19.33,22.64,18.54,4.52,3.73,13.87,4.81,1.68,17.81,4.05,2.6,28.38,5.21,3.25,0
223107687000000,21.61,19.33,22.64,18.54,4.52,3.73,13.87,4.81,1.68,17.81,4.05,2.6,28.38,5.21,3.25,0
223107687000000,21.61,19.33,22.64,18.54,4.52,3.73,13.87,4.81,1.68,17.81,4.05,2.6,28.38,5.21,3.25,0
223107703000000,21.61,19.33,22.64,18.54,4.52,3.73,13.87,4.81,1.68,17.81,4.05,2.6,28.38,5.21,3.25,0
223107718000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107718000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107734000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107750000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107750000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107765000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107781000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107781000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107796000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107796000000,22.41,19.72,24.13,20.04,4.08,3.32,15.03,4.39,1.58,19.5,3.23,2.42,29.83,4.79,3.12,0
223107812000000,22.07,19.91,23.5,19.29,3.81,3.49,13.94,4.13,1.37,18.63,3.33,2.48,29.3,4.98,3.19,0
223107828000000,22.07,19.91,23.5,19.29,3.81,3.49,13.94,4.13,1.37,18.63,3.33,2.48,29.3,4.98,3.19,0
223107828000000,22.07,19.91,23.5,19.29,3.81,3.49,13.94,4.13,1.37,18.63,3.33,2.48,29.3,4.98,3.19,0
223107843000000,22.07,19.91,23.5,19.29,3.81,3.49,13.94,4.13,1.37,18.63,3.33,2.48,29.3,4.98,3.19,0
223107859000000,21.73,20.2,25.63,20.39,4.45,3.59,14.94,4.42,1.51,18.92,3.29,2.48,29.96,4.88,3.16,0
223107859000000,21.73,20.2,25.63,20.39,4.45,3.59,14.94,4.42,1.51,18.92,3.29,2.48,29.96,4.88,3.16,0
223107875000000,21.73,20.2,25.63,20.39,4.45,3.59,14.94,4.42,1.51,18.92,3.29,2.48,29.96,4.88,3.16,0
223107890000000,21.73,20.2,25.63,20.39,4.45,3.59,14.94,4.42,1.51,18.92,3.29,2.48,29.96,4.88,3.16,0
223107890000000,21.73,20.2,25.63,20.39,4.45,3.59,14.94,4.42,1.51,18.92,3.29,2.48,29.96,4.88,3.16,0
223107906000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107921000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107921000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107937000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107937000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107953000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107968000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107968000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223107984000000,20.36,18.98,26.78,19.9,4.2,3.62,14.48,4.24,1.58,18.97,3.48,2.49,29.38,5.04,2.94,0
223108000000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108000000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108015000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108015000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108031000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
