t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222860765000000,120,PREP,P01,S01,tripodGrip,49,185,310,207,324,,0,0
222860765000000,121,PREP,P01,S01,tripodGrip,49,185,309,208,324,,0,0
222860781000000,122,PREP,P01,S01,tripodGrip,49,185,308,208,333,,0,0
222860796000000,123,PREP,P01,S01,tripodGrip,49,186,307,208,333,,0,0
222860796000000,124,PREP,P01,S01,tripodGrip,49,186,306,208,335,,0,0
222860812000000,125,PREP,P01,S01,tripodGrip,49,185,305,208,335,,0,0
222860828000000,126,PREP,P01,S01,tripodGrip,49,186,303,207,334,,0,0
222860828000000,127,PREP,P01,S01,tripodGrip,49,186,303,208,334,,0,0
222860843000000,128,PREP,P01,S01,tripodGrip,49,186,303,207,334,,0,0
222860859000000,129,PREP,P01,S01,tripodGrip,49,186,304,206,335,,0,0
222860859000000,130,PREP,P01,S01,tripodGrip,49,186,304,206,334,,0,0
222860875000000,131,PREP,P01,S01,tripodGrip,49,186,303,207,334,,0,0
222860890000000,132,PREP,P01,S01,tripodGrip,49,187,302,207,335,,0,0
222860890000000,133,PREP,P01,S01,tripodGrip,49,187,301,206,334,,0,0
222860906000000,134,PREP,P01,S01,tripodGrip,49,187,299,206,334,,0,0
222860906000000,135,PREP,P01,S01,tripodGrip,49,188,298,206,334,,0,0
222860921000000,136,PREP,P01,S01,tripodGrip,49,187,292,206,335,,0,0
222860937000000,137,PREP,P01,S01,tripodGrip,49,188,278,207,335,,0,0
222860937000000,138,PREP,P01,S01,tripodGrip,49,188,277,206,335,,0,0
222860953000000,139,PREP,P01,S01,tripodGrip,49,188,277,205,335,,0,0
222860968000000,140,PREP,P01,S01,tripodGrip,49,188,280,205,336,,0,0
222860968000000,141,PREP,P01,S01,tripodGrip,49,188,279,205,336,,0,0
222860984000000,142,PREP,P01,S01,tripodGrip,49,188,279,205,337,,0,0
222860984000000,143,PREP,P01,S01,tripodGrip,49,188,279,205,336,,0,0
222861000000000,144,PREP,P01,S01,tripodGrip,49,188,278,205,337,,0,0
222861015000000,145,PREP,P01,S01,tripodGrip,49,189,277,205,337,,0,0
222861015000000,146,PREP,P01,S01,tripodGrip,49,189,276,205,336,,0,0
222861031000000,147,PREP,P01,S01,tripodGrip,49,189,275,205,337,,0,0
222861046000000,148,PREP,P01,S01,tripodGrip,49,189,276,205,336,,0,0
222861046000000,149,PREP,P01,S01,tripodGrip,49,189,275,205,337,,0,0
222861062000000,150,PREP,P01,S01,tripodGrip,49,189,274,205,336,,0,0
222861078000000,151,PREP,P01,S01,tripodGrip,49,189,274,204,336,,0,0
222861078000000,152,PREP,P01,S01,tripodGrip,49,188,274,205,338,,0,0
222861093000000,153,PREP,P01,S01,tripodGrip,49,189,275,205,337,,0,0
222861109000000,154,PREP,P01,S01,tripodGrip,49,189,274,205,336,,0,0
222861109000000,155,PREP,P01,S01,tripodGrip,49,189,276,205,337,,0,0
222861125000000,156,PREP,P01,S01,tripodGrip,49,187,272,205,337,,0,0
222861125000000,157,PREP,P01,S01,tripodGrip,49,189,272,205,337,,0,0
222861140000000,158,PREP,P01,S01,tripodGrip,49,188,272,205,337,,0,0
222861156000000,159,PREP,P01,S01,tripodGrip,49,189,272,204,337,,0,0
222861156000000,160,PREP,P01,S01,tripodGrip,49,188,273,204,337,,0,0
222861171000000,161,PREP,P01,S01,tripodGrip,49,188,273,204,337,,0,0
222861187000000,162,PREP,P01,S01,tripodGrip,49,189,272,204,338,,0,0
222861187000000,163,PREP,P01,S01,tripodGrip,49,189,273,204,339,,0,0
222861203000000,164,PREP,P01,S01,tripodGrip,49,189,274,204,339,,0,0
222861218000000,165,PREP,P01,S01,tripodGrip,49,189,273,204,338,,0,0
222861218000000,166,PREP,P01,S01,tripodGrip,49,189,273,204,339,,0,0
222861234000000,167,PREP,P01,S01,tripodGrip,49,189,272,204,339,,0,0
222861234000000,168,PREP,P01,S01,tripodGrip,49,189,272,204,339,,0,0
222861250000000,169,PREP,P01,S01,tripodGrip,49,189,272,204,340,,0,0
222861265000000,170,PREP,P01,S01,tripodGrip,49,189,272,204,340,,0,0
222861265000000,171,PREP,P01,S01,tripodGrip,49,189,273,204,340,,0,0
222861281000000,172,PREP,P01,S01,tripodGrip,49,189,272,204,340,,0,0
222861296000000,173,PREP,P01,S01,tripodGrip,49,189,271,205,340,,0,0
222861296000000,174,PREP,P01,S01,tripodGrip,49,189,267,204,340,,0,0
222861312000000,175,PREP,P01,S01,tripodGrip,49,189,266,204,340,,0,0
222861328000000,176,PREP,P01,S01,tripodGrip,49,189,268,204,340,,0,0
222861328000000,177,PREP,P01,S01,tripodGrip,49,189,265,203,341,,0,0
222861343000000,178,PREP,P01,S01,tripodGrip,49,190,266,204,340,,0,0
222861359000000,179,PREP,P01,S01,tripodGrip,49,190,265,203,340,,0,0
222861359000000,180,PREP,P01,S01,tripodGrip,49,190,271,203,339,,0,0
222861375000000,181,PREP,P01,S01,tripodGrip,49,189,270,203,338,,0,0
222861375000000,182,PREP,P01,S01,tripodGrip,49,189,264,204,337,,0,0
222861390000000,183,PREP,P01,S01,tripodGrip,49,190,269,203,337,,0,0
222861406000000,184,PREP,P01,S01,tripodGrip,49,189,267,204,336,,0,0
222861406000000,185,PREP,P01,S01,tripodGrip,49,189,267,203,336,,0,0
222861421000000,186,PREP,P01,S01,tripodGrip,49,189,267,204,336,,0,0
222861437000000,187,PREP,P01,S01,tripodGrip,49,190,268,204,336,,0,0
222861437000000,188,PREP,P01,S01,tripodGrip,49,190,268,204,336,,0,0
222861453000000,189,PREP,P01,S01,tripodGrip,49,190,268,204,337,,0,0
222861468000000,190,PREP,P01,S01,tripodGrip,49,189,268,204,336,,1,0
222861468000000,191,PREP,P01,S01,tripodGrip,49,189,269,203,336,,1,0
222861484000000,192,PREP,P01,S01,tripodGrip,49,190,270,204,335,,1,0
222861484000000,193,PREP,P01,S01,tripodGrip,49,189,270,204,334,,1,0
222861500000000,194,PREP,P01,S01,tripodGrip,49,189,269,204,334,,1,0
222861515000000,195,PREP,P01,S01,tripodGrip,49,189,269,205,332,,1,0
222861515000000,196,PREP,P01,S01,tripodGrip,49,189,268,203,331,,1,0
222861531000000,197,PREP,P01,S01,tripodGrip,49,189,268,204,331,,1,0
222861546000000,198,PREP,P01,S01,tripodGrip,49,189,269,204,331,,1,0
222861546000000,199,PREP,P01,S01,tripodGrip,49,189,269,204,331,,1,0
222861562000000,200,PREP,P01,S01,tripodGrip,49,190,270,205,333,,0,0
222861578000000,201,PREP,P01,S01,tripodGrip,49,190,270,205,332,,0,0
