t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223183828000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183843000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183859000000,21.24,17.38,12.97,16.43,6.56,3.52,12.07,7.17,3.41,19.17,5.98,5.2,25.38,7.35,3.9,0
223183859000000,21.24,17.38,12.97,16.43,6.56,3.52,12.07,7.17,3.41,19.17,5.98,5.2,25.38,7.35,3.9,0
223183875000000,21.24,17.38,12.97,16.43,6.56,3.52,12.07,7.17,3.41,19.17,5.98,5.2,25.38,7.35,3.9,0
223183890000000,21.24,17.38,12.97,16.43,6.56,3.52,12.07,7.17,3.41,19.17,5.98,5.2,25.38,7.35,3.9,0
223183890000000,21.24,17.38,12.97,16.43,6.56,3.52,12.07,7.17,3.41,19.17,5.98,5.2,25.38,7.35,3.9,0
223183906000000,20.97,17.44,12.7,16.59,6.41,3.45,12.17,6.95,3.38,19.39,5.85,5.16,25.62,7.14,3.88,0
223183921000000,20.97,17.44,12.7,16.59,6.41,3.45,12.17,6.95,3.38,19.39,5.85,5.16,25.62,7.14,3.88,0
223183921000000,20.97,17.44,12.7,16.59,6.41,3.45,12.17,6.95,3.38,19.39,5.85,5.16,25.62,7.14,3.88,0
223183937000000,20.97,17.44,12.7,16.59,6.41,3.45,12.17,6.95,3.38,19.39,5.85,5.16,25.62,7.14,3.88,0
223183937000000,20.97,17.44,12.7,16.59,6.41,3.45,12.17,6.95,3.38,19.39,5.85,5.16,25.62,7.14,3.88,0
223183953000000,21.05,17.47,12.78,16.76,6.46,3.47,12.22,6.96,3.52,19.43,5.84,5.25,25.61,7.18,3.9,0
223183968000000,21.05,17.47,12.78,16.76,6.46,3.47,12.22,6.96,3.52,19.43,5.84,5.25,25.61,7.18,3.9,0
223183968000000,21.05,17.47,12.78,16.76,6.46,3.47,12.22,6.96,3.52,19.43,5.84,5.25,25.61,7.18,3.9,0
