t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222784453000000,87,PREP,P01,S01,pinkyDipIso,45,146,281,210,270,,0,0
222784468000000,88,PREP,P01,S01,pinkyDipIso,45,148,288,201,272,,1,0
222784468000000,89,PREP,P01,S01,pinkyDipIso,45,146,287,200,270,,1,0
222784484000000,90,PREP,P01,S01,pinkyDipIso,45,147,287,197,271,,1,0
222784484000000,91,PREP,P01,S01,pinkyDipIso,45,149,286,203,269,,1,0
222784500000000,92,PREP,P01,S01,pinkyDipIso,45,146,287,204,270,,1,0
222784515000000,93,PREP,P01,S01,pinkyDipIso,45,147,288,203,282,,1,0
222784515000000,94,PREP,P01,S01,pinkyDipIso,45,149,285,204,281,,1,0
222784531000000,95,PREP,P01,S01,pinkyDipIso,45,147,289,206,283,,1,0
222784546000000,96,PREP,P01,S01,pinkyDipIso,45,148,289,205,284,,1,0
222784546000000,97,PREP,P01,S01,pinkyDipIso,45,152,291,203,284,,1,0
222784562000000,98,PREP,P01,S01,pinkyDipIso,45,158,290,206,285,,0,0
222784578000000,99,PREP,P01,S01,pinkyDipIso,45,161,291,204,288,,0,0
222784578000000,100,PREP,P01,S01,pinkyDipIso,45,158,285,205,292,,0,0
222784593000000,101,PREP,P01,S01,pinkyDipIso,45,162,286,205,289,,0,0
222784609000000,102,PREP,P01,S01,pinkyDipIso,45,160,290,211,291,,0,0
222784609000000,103,PREP,P01,S01,pinkyDipIso,45,157,286,212,293,,0,0
222784625000000,104,PREP,P01,S01,pinkyDipIso,45,155,288,215,312,,0,0
222784625000000,105,PREP,P01,S01,pinkyDipIso,45,154,288,214,314,,0,0
222784640000000,106,PREP,P01,S01,pinkyDipIso,45,158,290,214,314,,0,0
222784656000000,107,PREP,P01,S01,pinkyDipIso,45,156,289,211,314,,0,0
222784656000000,108,PREP,P01,S01,pinkyDipIso,45,156,289,212,314,,0,0
222784671000000,109,PREP,P01,S01,pinkyDipIso,45,156,291,211,321,,0,0
222784687000000,110,PREP,P01,S01,pinkyDipIso,45,156,295,213,314,,0,0
222784687000000,111,PREP,P01,S01,pinkyDipIso,45,159,294,211,326,,0,0
222784703000000,112,PREP,P01,S01,pinkyDipIso,45,156,289,215,316,,0,0
222784718000000,113,PREP,P01,S01,pinkyDipIso,45,164,290,211,316,,0,0
222784718000000,114,PREP,P01,S01,pinkyDipIso,45,167,292,213,315,,0,0
222784734000000,115,PREP,P01,S01,pinkyDipIso,45,169,292,214,317,,0,0
222784734000000,116,PREP,P01,S01,pinkyDipIso,45,168,296,214,317,,0,0
222784750000000,117,PREP,P01,S01,pinkyDipIso,45,169,296,212,318,,0,0
222784765000000,118,PREP,P01,S01,pinkyDipIso,45,170,292,214,318,,0,0
222784765000000,119,PREP,P01,S01,pinkyDipIso,45,170,291,214,320,,0,0
222784781000000,120,PREP,P01,S01,pinkyDipIso,45,171,295,215,318,,0,0
222784796000000,121,PREP,P01,S01,pinkyDipIso,45,177,293,215,323,,0,0
222784796000000,122,PREP,P01,S01,pinkyDipIso,45,171,290,215,319,,0,0
222784812000000,123,PREP,P01,S01,pinkyDipIso,45,171,292,212,320,,0,0
222784828000000,124,PREP,P01,S01,pinkyDipIso,45,173,291,216,321,,0,0
222784828000000,125,PREP,P01,S01,pinkyDipIso,45,174,292,212,320,,0,0
222784843000000,126,PREP,P01,S01,pinkyDipIso,45,174,292,214,321,,0,0
222784859000000,127,PREP,P01,S01,pinkyDipIso,45,175,293,215,321,,0,0
222784859000000,128,PREP,P01,S01,pinkyDipIso,45,176,293,215,322,,0,0
222784875000000,129,PREP,P01,S01,pinkyDipIso,45,176,292,214,321,,0,0
222784875000000,130,PREP,P01,S01,pinkyDipIso,45,176,293,214,321,,0,0
222784890000000,131,PREP,P01,S01,pinkyDipIso,45,177,295,214,320,,0,0
222784906000000,132,PREP,P01,S01,pinkyDipIso,45,177,293,212,320,,0,0
222784906000000,133,PREP,P01,S01,pinkyDipIso,45,178,293,212,321,,0,0
222784921000000,134,PREP,P01,S01,pinkyDipIso,45,178,297,212,323,,0,0
222784937000000,135,PREP,P01,S01,pinkyDipIso,45,179,296,221,321,,0,0
222784937000000,136,PREP,P01,S01,pinkyDipIso,45,176,295,212,319,,0,0
222784953000000,137,PREP,P01,S01,pinkyDipIso,45,178,294,208,317,,0,0
222784953000000,138,PREP,P01,S01,pinkyDipIso,45,178,291,203,317,,0,0
222784968000000,139,PREP,P01,S01,pinkyDipIso,45,177,289,207,310,,0,0
222784984000000,140,PREP,P01,S01,pinkyDipIso,45,176,283,198,297,,0,0
222784984000000,141,PREP,P01,S01,pinkyDipIso,45,177,282,197,294,,0,0
222785000000000,142,PREP,P01,S01,pinkyDipIso,45,177,284,196,295,,0,0
222785015000000,143,PREP,P01,S01,pinkyDipIso,45,177,284,196,295,,0,0
222785015000000,144,PREP,P01,S01,pinkyDipIso,45,176,285,198,292,,0,0
222785031000000,145,PREP,P01,S01,pinkyDipIso,45,175,280,196,291,,0,0
222785046000000,146,PREP,P01,S01,pinkyDipIso,45,176,284,197,290,,0,0
222785046000000,147,PREP,P01,S01,pinkyDipIso,45,173,278,197,289,,0,0
222785062000000,148,PREP,P01,S01,pinkyDipIso,45,175,283,195,288,,0,0
222785078000000,149,PREP,P01,S01,pinkyDipIso,45,175,284,196,280,,0,0
222785078000000,150,PREP,P01,S01,pinkyDipIso,45,177,284,195,289,,0,0
222785093000000,151,PREP,P01,S01,pinkyDipIso,45,176,287,199,290,,0,0
222785109000000,152,PREP,P01,S01,pinkyDipIso,45,175,286,197,290,,0,0
222785109000000,153,PREP,P01,S01,pinkyDipIso,45,177,286,197,289,,0,0
222785125000000,154,PREP,P01,S01,pinkyDipIso,45,175,284,197,289,,0,0
222785125000000,155,PREP,P01,S01,pinkyDipIso,45,173,285,197,287,,0,0
222785140000000,156,PREP,P01,S01,pinkyDipIso,45,174,284,196,288,,0,0
222785156000000,157,PREP,P01,S01,pinkyDipIso,45,174,288,196,282,,0,0
222785156000000,158,PREP,P01,S01,pinkyDipIso,45,174,285,198,282,,0,0
222785171000000,159,PREP,P01,S01,pinkyDipIso,45,175,284,197,283,,0,0
222785187000000,160,PREP,P01,S01,pinkyDipIso,45,176,284,196,282,,0,0
222785187000000,161,PREP,P01,S01,pinkyDipIso,45,177,283,197,282,,0,0
222785203000000,162,PREP,P01,S01,pinkyDipIso,45,179,285,195,282,,0,0
222785203000000,163,PREP,P01,S01,pinkyDipIso,45,180,285,196,289,,0,0
222785218000000,164,PREP,P01,S01,pinkyDipIso,45,178,290,197,289,,0,0
222785234000000,165,PREP,P01,S01,pinkyDipIso,45,179,291,198,289,,0,0
222785250000000,166,PREP,P01,S01,pinkyDipIso,45,179,287,198,290,,0,0
222785250000000,167,PREP,P01,S01,pinkyDipIso,45,180,287,193,286,,0,0
222785265000000,168,PREP,P01,S01,pinkyDipIso,45,178,290,203,289,,0,0
222785265000000,169,PREP,P01,S01,pinkyDipIso,45,179,289,199,292,,0,0
222785281000000,170,PREP,P01,S01,pinkyDipIso,45,179,286,200,290,,0,0
222785296000000,171,PREP,P01,S01,pinkyDipIso,45,182,288,199,291,,0,0
222785296000000,172,PREP,P01,S01,pinkyDipIso,45,179,286,198,292,,0,0
222785312000000,173,PREP,P01,S01,pinkyDipIso,45,179,286,198,291,,0,0
222785328000000,174,PREP,P01,S01,pinkyDipIso,45,179,287,198,293,,0,0
222785328000000,175,PREP,P01,S01,pinkyDipIso,45,179,286,207,294,,0,0
222785343000000,176,PREP,P01,S01,pinkyDipIso,45,179,286,199,294,,0,0
222785343000000,177,PREP,P01,S01,pinkyDipIso,45,182,292,200,294,,0,0
222785359000000,178,PREP,P01,S01,pinkyDipIso,45,180,291,197,295,,0,0
222785375000000,179,PREP,P01,S01,pinkyDipIso,45,179,293,195,295,,0,0
222785375000000,180,PREP,P01,S01,pinkyDipIso,45,180,296,198,288,,0,0
222785390000000,181,PREP,P01,S01,pinkyDipIso,45,178,295,197,295,,0,0
222785406000000,182,PREP,P01,S01,pinkyDipIso,45,180,295,199,293,,0,0
222785406000000,183,PREP,P01,S01,pinkyDipIso,45,172,295,199,295,,0,0
222785421000000,184,PREP,P01,S01,pinkyDipIso,45,180,285,201,294,,0,0
222785437000000,185,PREP,P01,S01,pinkyDipIso,45,180,284,199,294,,0,0
222785437000000,186,PREP,P01,S01,pinkyDipIso,45,180,287,199,295,,0,0
222785453000000,187,PREP,P01,S01,pinkyDipIso,45,180,286,199,297,,0,0
222785453000000,188,PREP,P01,S01,pinkyDipIso,45,179,285,198,293,,1,0
222785468000000,189,PREP,P01,S01,pinkyDipIso,45,178,285,199,293,,1,0
222785484000000,190,PREP,P01,S01,pinkyDipIso,45,177,285,198,293,,1,0
222785500000000,191,PREP,P01,S01,pinkyDipIso,45,179,284,198,293,,1,0
222785500000000,192,PREP,P01,S01,pinkyDipIso,45,178,282,196,292,,1,0
222785515000000,193,PREP,P01,S01,pinkyDipIso,45,177,284,200,295,,1,0
222785515000000,194,PREP,P01,S01,pinkyDipIso,45,178,282,198,292,,1,0
222785531000000,195,PREP,P01,S01,pinkyDipIso,45,177,284,199,292,,1,0
222785546000000,196,PREP,P01,S01,pinkyDipIso,45,176,285,205,293,,1,0
222785546000000,197,PREP,P01,S01,pinkyDipIso,45,178,285,198,293,,1,0
222785562000000,198,PREP,P01,S01,pinkyDipIso,45,177,286,200,295,,0,0
222785578000000,199,PREP,P01,S01,pinkyDipIso,45,178,273,207,300,,0,0
222785578000000,200,PREP,P01,S01,pinkyDipIso,45,178,287,199,294,,0,0
222785593000000,201,PREP,P01,S01,pinkyDipIso,45,178,287,200,296,,0,0
222785593000000,202,PREP,P01,S01,pinkyDipIso,45,179,287,206,293,,0,0
222785609000000,203,PREP,P01,S01,pinkyDipIso,45,180,286,200,294,,0,0
222785625000000,204,PREP,P01,S01,pinkyDipIso,45,178,288,200,294,,0,0
222785625000000,205,PREP,P01,S01,pinkyDipIso,45,177,287,201,294,,0,0
222785640000000,206,PREP,P01,S01,pinkyDipIso,45,178,288,196,295,,0,0
