t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222955718000000,21.01,22.74,9.69,15.33,7.53,2.69,17.55,6.9,2.14,23.0,6.45,4.81,24.0,7.72,4.83,0
222955718000000,21.01,22.74,9.69,15.33,7.53,2.69,17.55,6.9,2.14,23.0,6.45,4.81,24.0,7.72,4.83,0
222955734000000,21.01,22.74,9.69,15.33,7.53,2.69,17.55,6.9,2.14,23.0,6.45,4.81,24.0,7.72,4.83,0
222955750000000,21.01,22.74,9.69,15.33,7.53,2.69,17.55,6.9,2.14,23.0,6.45,4.81,24.0,7.72,4.83,0
222955750000000,21.01,22.74,9.69,15.33,7.53,2.69,17.55,6.9,2.14,23.0,6.45,4.81,24.0,7.72,4.83,0
222955765000000,20.91,22.03,10.94,14.92,7.44,2.72,17.08,6.78,2.1,22.48,6.29,4.63,23.62,7.68,4.53,0
222955765000000,20.91,22.03,10.94,14.92,7.44,2.72,17.08,6.78,2.1,22.48,6.29,4.63,23.62,7.68,4.53,0
222955781000000,20.91,22.03,10.94,14.92,7.44,2.72,17.08,6.78,2.1,22.48,6.29,4.63,23.62,7.68,4.53,0
222955796000000,20.91,22.03,10.94,14.92,7.44,2.72,17.08,6.78,2.1,22.48,6.29,4.63,23.62,7.68,4.53,0
222955796000000,20.91,22.03,10.94,14.92,7.44,2.72,17.08,6.78,2.1,22.48,6.29,4.63,23.62,7.68,4.53,0
222955812000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955828000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955828000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955843000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955859000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955859000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955875000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955875000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955890000000,20.96,22.51,9.59,14.51,7.36,2.85,17.41,6.39,1.8,22.82,6.07,4.68,23.86,7.44,4.46,0
222955906000000,21.14,21.98,10.83,15.5,7.85,2.84,17.13,7.39,2.45,22.55,6.87,5.1,23.88,7.86,4.83,0
222955906000000,21.14,21.98,10.83,15.5,7.85,2.84,17.13,7.39,2.45,22.55,6.87,5.1,23.88,7.86,4.83,0
222955921000000,21.14,21.98,10.83,15.5,7.85,2.84,17.13,7.39,2.45,22.55,6.87,5.1,23.88,7.86,4.83,0
222955937000000,21.14,21.98,10.83,15.5,7.85,2.84,17.13,7.39,2.45,22.55,6.87,5.1,23.88,7.86,4.83,0
222955937000000,21.14,21.98,10.83,15.5,7.85,2.84,17.13,7.39,2.45,22.55,6.87,5.1,23.88,7.86,4.83,0
222955953000000,21.06,22.35,10.34,14.94,7.47,2.82,17.5,6.81,1.96,22.87,6.44,4.59,23.78,7.58,4.4,0
222955968000000,21.06,22.35,10.34,14.94,7.47,2.82,17.5,6.81,1.96,22.87,6.44,4.59,23.78,7.58,4.4,0
222955968000000,21.06,22.35,10.34,14.94,7.47,2.82,17.5,6.81,1.96,22.87,6.44,4.59,23.78,7.58,4.4,0
222955984000000,21.06,22.35,10.34,14.94,7.47,2.82,17.5,6.81,1.96,22.87,6.44,4.59,23.78,7.58,4.4,0
222956000000000,21.13,21.98,10.34,14.94,7.48,2.67,16.94,6.99,2.25,22.35,6.54,4.94,23.53,7.96,4.76,0
222956000000000,21.13,21.98,10.34,14.94,7.48,2.67,16.94,6.99,2.25,22.35,6.54,4.94,23.53,7.96,4.76,0
222956015000000,21.13,21.98,10.34,14.94,7.48,2.67,16.94,6.99,2.25,22.35,6.54,4.94,23.53,7.96,4.76,0
222956015000000,21.13,21.98,10.34,14.94,7.48,2.67,16.94,6.99,2.25,22.35,6.54,4.94,23.53,7.96,4.76,0
222956031000000,21.13,21.98,10.34,14.94,7.48,2.67,16.94,6.99,2.25,22.35,6.54,4.94,23.53,7.96,4.76,0
222956046000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956046000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956062000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956078000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956078000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956093000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956109000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956109000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956125000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956125000000,21.02,22.48,9.41,14.97,7.54,2.81,17.62,6.57,1.93,23.06,6.06,4.67,23.84,7.54,4.59,0
222956140000000,21.04,21.87,10.13,14.98,7.8,2.94,16.98,6.93,2.23,22.35,6.34,4.9,23.47,7.87,4.74,0
222956156000000,21.04,21.87,10.13,14.98,7.8,2.94,16.98,6.93,2.23,22.35,6.34,4.9,23.47,7.87,4.74,0
222956156000000,21.04,21.87,10.13,14.98,7.8,2.94,16.98,6.93,2.23,22.35,6.34,4.9,23.47,7.87,4.74,0
222956171000000,21.04,21.87,10.13,14.98,7.8,2.94,16.98,6.93,2.23,22.35,6.34,4.9,23.47,7.87,4.74,0
