t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223183890000000,124,PREP,P01,S01,handOpen,66,574,637,281,440,,0,0
223183890000000,125,PREP,P01,S01,handOpen,66,577,648,283,437,,0,0
223183906000000,126,PREP,P01,S01,handOpen,66,581,656,287,438,,0,0
223183921000000,127,PREP,P01,S01,handOpen,66,583,666,289,439,,0,0
223183921000000,128,PREP,P01,S01,handOpen,66,589,672,294,435,,0,0
223183937000000,129,PREP,P01,S01,handOpen,66,595,681,294,454,,0,0
223183937000000,130,PREP,P01,S01,handOpen,66,597,687,298,455,,0,0
223183953000000,131,PREP,P01,S01,handOpen,66,600,691,304,452,,0,0
223183968000000,132,PREP,P01,S01,handOpen,66,603,703,306,453,,0,0
223183968000000,133,PREP,P01,S01,handOpen,66,611,704,307,460,,0,0
223183984000000,134,PREP,P01,S01,handOpen,66,616,718,340,471,,0,0
223184000000000,135,PREP,P01,S01,handOpen,66,606,722,358,490,,0,0
223184000000000,136,PREP,P01,S01,handOpen,66,621,731,364,502,,0,0
223184015000000,137,PREP,P01,S01,handOpen,66,621,741,366,508,,0,0
223184031000000,138,PREP,P01,S01,handOpen,66,626,751,370,514,,0,0
223184031000000,139,PREP,P01,S01,handOpen,66,632,769,375,516,,0,0
223184046000000,140,PREP,P01,S01,handOpen,66,639,782,367,522,,0,0
223184062000000,141,PREP,P01,S01,handOpen,66,640,791,373,527,,0,0
223184062000000,142,PREP,P01,S01,handOpen,66,645,794,374,525,,0,0
223184078000000,143,PREP,P01,S01,handOpen,66,648,799,378,527,,0,0
223184078000000,144,PREP,P01,S01,handOpen,66,650,803,378,525,,0,0
223184093000000,145,PREP,P01,S01,handOpen,66,651,803,383,527,,0,0
223184109000000,146,PREP,P01,S01,handOpen,66,651,804,382,527,,0,0
223184109000000,147,PREP,P01,S01,handOpen,66,649,806,383,529,,0,0
223184125000000,148,PREP,P01,S01,handOpen,66,653,810,383,527,,0,0
223184140000000,149,PREP,P01,S01,handOpen,66,655,815,384,528,,0,0
223184140000000,150,PREP,P01,S01,handOpen,66,658,816,383,531,,0,0
223184156000000,151,PREP,P01,S01,handOpen,66,661,819,384,535,,0,0
223184171000000,152,PREP,P01,S01,handOpen,66,659,824,384,541,,0,0
223184171000000,153,PREP,P01,S01,handOpen,66,661,828,384,536,,0,0
223184187000000,154,PREP,P01,S01,handOpen,66,665,830,386,538,,0,0
223184187000000,155,PREP,P01,S01,handOpen,66,668,832,382,537,,0,0
223184203000000,156,PREP,P01,S01,handOpen,66,671,833,385,541,,0,0
223184218000000,157,PREP,P01,S01,handOpen,66,674,834,385,540,,0,0
223184218000000,158,PREP,P01,S01,handOpen,66,677,836,386,546,,0,0
223184234000000,159,PREP,P01,S01,handOpen,66,677,836,388,546,,0,0
223184250000000,160,PREP,P01,S01,handOpen,66,679,838,388,550,,0,0
223184250000000,161,PREP,P01,S01,handOpen,66,681,837,389,548,,0,0
223184265000000,162,PREP,P01,S01,handOpen,66,683,839,389,548,,0,0
223184296000000,163,PREP,P01,S01,handOpen,66,681,838,389,553,,0,0
223184312000000,164,PREP,P01,S01,handOpen,66,682,839,386,554,,0,0
223184312000000,165,PREP,P01,S01,handOpen,66,681,841,386,556,,0,0
223184312000000,166,PREP,P01,S01,handOpen,66,681,839,388,558,,0,0
223184312000000,167,PREP,P01,S01,handOpen,66,683,840,388,560,,0,0
223184328000000,168,PREP,P01,S01,handOpen,66,683,842,389,562,,0,0
223184328000000,169,PREP,P01,S01,handOpen,66,682,841,389,563,,0,0
223184343000000,170,PREP,P01,S01,handOpen,66,682,840,389,566,,0,0
223184359000000,171,PREP,P01,S01,handOpen,66,682,841,391,564,,0,0
223184359000000,172,PREP,P01,S01,handOpen,66,681,837,391,562,,0,0
223184375000000,173,PREP,P01,S01,handOpen,66,676,837,391,553,,0,0
223184390000000,174,PREP,P01,S01,handOpen,66,678,835,392,550,,0,0
223184390000000,175,PREP,P01,S01,handOpen,66,677,829,393,550,,0,0
223184406000000,176,PREP,P01,S01,handOpen,66,671,826,392,549,,0,0
223184421000000,177,PREP,P01,S01,handOpen,66,668,825,391,549,,0,0
223184421000000,178,PREP,P01,S01,handOpen,66,665,824,393,545,,0,0
223184437000000,179,PREP,P01,S01,handOpen,66,660,822,394,544,,0,0
223184437000000,180,PREP,P01,S01,handOpen,66,658,820,393,546,,0,0
223184453000000,181,PREP,P01,S01,handOpen,66,650,819,394,543,,0,0
223184468000000,182,PREP,P01,S01,handOpen,66,641,815,394,536,,1,0
223184468000000,183,PREP,P01,S01,handOpen,66,640,811,393,531,,1,0
223184484000000,184,PREP,P01,S01,handOpen,66,641,811,392,532,,1,0
223184500000000,185,PREP,P01,S01,handOpen,66,643,811,394,531,,1,0
223184500000000,186,PREP,P01,S01,handOpen,66,644,811,394,530,,1,0
223184515000000,187,PREP,P01,S01,handOpen,66,646,810,394,529,,1,0
223184531000000,188,PREP,P01,S01,handOpen,66,646,811,394,530,,1,0
223184531000000,189,PREP,P01,S01,handOpen,66,646,810,394,529,,1,0
223184546000000,190,PREP,P01,S01,handOpen,66,647,810,394,530,,1,0
223184562000000,191,PREP,P01,S01,handOpen,66,647,811,394,530,,1,0
223184562000000,192,PREP,P01,S01,handOpen,66,646,813,396,529,,0,0
223184578000000,193,PREP,P01,S01,handOpen,66,635,818,396,530,,0,0
