t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223222218000000,157,PREP,P01,S01,fingerSpread,68,525,542,356,447,,0,0
223222218000000,158,PREP,P01,S01,fingerSpread,68,526,542,357,447,,0,0
223222234000000,159,PREP,P01,S01,fingerSpread,68,526,543,357,447,,0,0
223222250000000,160,PREP,P01,S01,fingerSpread,68,525,548,358,446,,0,0
223222250000000,161,PREP,P01,S01,fingerSpread,68,527,544,357,447,,0,0
223222265000000,162,PREP,P01,S01,fingerSpread,68,529,553,359,446,,0,0
223222281000000,163,PREP,P01,S01,fingerSpread,68,534,568,360,448,,0,0
223222281000000,164,PREP,P01,S01,fingerSpread,68,541,587,363,448,,0,0
223222296000000,165,PREP,P01,S01,fingerSpread,68,547,605,363,450,,0,0
223222312000000,166,PREP,P01,S01,fingerSpread,68,553,610,365,455,,0,0
223222312000000,167,PREP,P01,S01,fingerSpread,68,560,616,375,454,,0,0
223222328000000,168,PREP,P01,S01,fingerSpread,68,572,623,376,452,,0,0
223222328000000,169,PREP,P01,S01,fingerSpread,68,577,628,376,450,,0,0
223222343000000,170,PREP,P01,S01,fingerSpread,68,587,638,374,447,,0,0
223222359000000,171,PREP,P01,S01,fingerSpread,68,605,644,378,445,,0,0
223222359000000,172,PREP,P01,S01,fingerSpread,68,615,650,378,443,,0,0
223222375000000,173,PREP,P01,S01,fingerSpread,68,621,658,378,445,,0,0
223222390000000,174,PREP,P01,S01,fingerSpread,68,621,670,381,446,,0,0
223222390000000,175,PREP,P01,S01,fingerSpread,68,622,685,384,445,,0,0
223222406000000,176,PREP,P01,S01,fingerSpread,68,623,707,387,452,,0,0
223222421000000,177,PREP,P01,S01,fingerSpread,68,628,716,386,448,,0,0
223222421000000,178,PREP,P01,S01,fingerSpread,68,632,720,387,451,,0,0
223222437000000,179,PREP,P01,S01,fingerSpread,68,633,735,387,451,,0,0
223222453000000,180,PREP,P01,S01,fingerSpread,68,635,745,386,453,,0,0
223222453000000,181,PREP,P01,S01,fingerSpread,68,635,752,386,452,,0,0
223222468000000,182,PREP,P01,S01,fingerSpread,68,634,752,384,452,,1,0
223222468000000,183,PREP,P01,S01,fingerSpread,68,638,759,385,450,,1,0
223222484000000,184,PREP,P01,S01,fingerSpread,68,640,761,386,449,,1,0
223222500000000,185,PREP,P01,S01,fingerSpread,68,640,769,387,446,,1,0
223222500000000,186,PREP,P01,S01,fingerSpread,68,641,770,389,448,,1,0
223222515000000,187,PREP,P01,S01,fingerSpread,68,646,775,391,445,,1,0
223222531000000,188,PREP,P01,S01,fingerSpread,68,654,783,391,442,,1,0
223222531000000,189,PREP,P01,S01,fingerSpread,68,657,785,392,440,,1,0
223222546000000,190,PREP,P01,S01,fingerSpread,68,661,788,393,440,,1,0
223222562000000,191,PREP,P01,S01,fingerSpread,68,659,792,394,440,,1,0
223222562000000,192,PREP,P01,S01,fingerSpread,68,663,796,394,439,,0,0
223222578000000,193,PREP,P01,S01,fingerSpread,68,667,798,396,444,,0,0
223222578000000,194,PREP,P01,S01,fingerSpread,68,667,799,397,460,,0,0
223222593000000,195,PREP,P01,S01,fingerSpread,68,667,801,396,461,,0,0
223222609000000,196,PREP,P01,S01,fingerSpread,68,669,803,398,462,,0,0
223222609000000,197,PREP,P01,S01,fingerSpread,68,670,805,399,461,,0,0
223222625000000,198,PREP,P01,S01,fingerSpread,68,669,806,401,463,,0,0
223222640000000,199,PREP,P01,S01,fingerSpread,68,669,809,404,465,,0,0
223222640000000,200,PREP,P01,S01,fingerSpread,68,671,814,406,470,,0,0
223222656000000,201,PREP,P01,S01,fingerSpread,68,672,817,409,475,,0,0
223222671000000,202,PREP,P01,S01,fingerSpread,68,675,821,408,473,,0,0
223222671000000,203,PREP,P01,S01,fingerSpread,68,678,824,410,478,,0,0
223222687000000,204,PREP,P01,S01,fingerSpread,68,681,825,409,478,,0,0
223222703000000,205,PREP,P01,S01,fingerSpread,68,681,834,408,478,,0,0
223222703000000,206,PREP,P01,S01,fingerSpread,68,685,838,406,476,,0,0
223222718000000,207,PREP,P01,S01,fingerSpread,68,687,840,404,475,,0,0
223222718000000,208,PREP,P01,S01,fingerSpread,68,688,844,404,480,,0,0
223222734000000,209,PREP,P01,S01,fingerSpread,68,689,845,403,479,,0,0
223222750000000,210,PREP,P01,S01,fingerSpread,68,694,848,403,482,,0,0
223222750000000,211,PREP,P01,S01,fingerSpread,68,693,850,400,484,,0,0
223222765000000,212,PREP,P01,S01,fingerSpread,68,694,853,399,491,,0,0
223222781000000,213,PREP,P01,S01,fingerSpread,68,699,860,401,505,,0,0
223222781000000,214,PREP,P01,S01,fingerSpread,68,699,865,401,508,,0,0
223222796000000,215,PREP,P01,S01,fingerSpread,68,702,866,396,516,,0,0
223222812000000,216,PREP,P01,S01,fingerSpread,68,703,870,400,517,,0,0
223222812000000,217,PREP,P01,S01,fingerSpread,68,708,871,401,528,,0,0
223222828000000,218,PREP,P01,S01,fingerSpread,68,714,875,401,537,,0,0
223222828000000,219,PREP,P01,S01,fingerSpread,68,716,877,402,543,,0,0
223222843000000,220,PREP,P01,S01,fingerSpread,68,719,881,401,545,,0,0
223222859000000,221,PREP,P01,S01,fingerSpread,68,721,883,400,544,,0,0
223222859000000,222,PREP,P01,S01,fingerSpread,68,723,887,399,546,,0,0
223222875000000,223,PREP,P01,S01,fingerSpread,68,729,890,401,552,,0,0
223222890000000,224,PREP,P01,S01,fingerSpread,68,732,891,400,552,,0,0
223222890000000,225,PREP,P01,S01,fingerSpread,68,735,893,400,550,,0,0
223222906000000,226,PREP,P01,S01,fingerSpread,68,734,893,401,550,,0,0
223222921000000,227,PREP,P01,S01,fingerSpread,68,736,894,400,549,,0,0
223222921000000,228,PREP,P01,S01,fingerSpread,68,740,895,401,548,,0,0
223222937000000,229,PREP,P01,S01,fingerSpread,68,739,894,401,550,,0,0
223222953000000,230,PREP,P01,S01,fingerSpread,68,740,895,402,550,,0,0
223222953000000,231,PREP,P01,S01,fingerSpread,68,744,895,400,557,,0,0
223222968000000,232,PREP,P01,S01,fingerSpread,68,746,895,399,559,,0,0
223222968000000,233,PREP,P01,S01,fingerSpread,68,752,897,399,560,,0,0
223222984000000,234,PREP,P01,S01,fingerSpread,68,758,897,399,570,,0,0
223223000000000,235,PREP,P01,S01,fingerSpread,68,762,899,401,575,,0,0
223223000000000,236,PREP,P01,S01,fingerSpread,68,764,901,405,575,,0,0
223223015000000,237,PREP,P01,S01,fingerSpread,68,768,900,405,577,,0,0
223223031000000,238,PREP,P01,S01,fingerSpread,68,773,903,405,577,,0,0
223223031000000,239,PREP,P01,S01,fingerSpread,68,775,903,416,579,,0,0
223223046000000,240,PREP,P01,S01,fingerSpread,68,780,903,418,583,,0,0
223223046000000,241,PREP,P01,S01,fingerSpread,68,783,905,419,587,,0,0
223223062000000,242,PREP,P01,S01,fingerSpread,68,785,901,418,589,,0,0
223223078000000,243,PREP,P01,S01,fingerSpread,68,787,901,418,590,,0,0
223223078000000,244,PREP,P01,S01,fingerSpread,68,789,902,421,590,,0,0
223223093000000,245,PREP,P01,S01,fingerSpread,68,793,902,420,593,,0,0
223223109000000,246,PREP,P01,S01,fingerSpread,68,794,902,421,594,,0,0
223223109000000,247,PREP,P01,S01,fingerSpread,68,792,900,421,598,,0,0
223223125000000,248,PREP,P01,S01,fingerSpread,68,798,901,429,597,,0,0
223223140000000,249,PREP,P01,S01,fingerSpread,68,799,904,431,595,,0,0
223223140000000,250,PREP,P01,S01,fingerSpread,68,798,902,431,598,,0,0
223223156000000,251,PREP,P01,S01,fingerSpread,68,800,903,432,597,,0,0
223223171000000,252,PREP,P01,S01,fingerSpread,68,800,903,432,595,,0,0
223223171000000,253,PREP,P01,S01,fingerSpread,68,803,904,433,597,,0,0
223223187000000,254,PREP,P01,S01,fingerSpread,68,804,903,434,594,,0,0
223223203000000,255,PREP,P01,S01,fingerSpread,68,803,903,433,595,,0,0
223223203000000,256,PREP,P01,S01,fingerSpread,68,807,903,437,600,,0,0
223223218000000,257,PREP,P01,S01,fingerSpread,68,808,905,438,599,,0,0
223223218000000,258,PREP,P01,S01,fingerSpread,68,810,904,440,598,,0,0
223223234000000,259,PREP,P01,S01,fingerSpread,68,812,907,442,601,,0,0
223223250000000,260,PREP,P01,S01,fingerSpread,68,813,906,440,601,,0,0
223223250000000,261,PREP,P01,S01,fingerSpread,68,814,908,440,603,,0,0
223223265000000,262,PREP,P01,S01,fingerSpread,68,813,908,440,605,,0,0
223223281000000,263,PREP,P01,S01,fingerSpread,68,814,908,439,605,,0,0
223223281000000,264,PREP,P01,S01,fingerSpread,68,815,908,440,606,,0,0
223223296000000,265,PREP,P01,S01,fingerSpread,68,817,909,439,605,,0,0
223223312000000,266,PREP,P01,S01,fingerSpread,68,816,909,440,604,,0,0
223223312000000,267,PREP,P01,S01,fingerSpread,68,817,910,439,603,,0,0
223223328000000,268,PREP,P01,S01,fingerSpread,68,819,911,444,605,,0,0
