t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222689656000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689656000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689671000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689671000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689687000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689703000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689703000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689718000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
222689734000000,26.14,27.54,30.89,29.43,7.22,3.67,19.37,7.78,1.75,25.8,6.16,4.03,33.56,6.08,5.36,0
222689734000000,26.14,27.54,30.89,29.43,7.22,3.67,19.37,7.78,1.75,25.8,6.16,4.03,33.56,6.08,5.36,0
222689750000000,26.14,27.54,30.89,29.43,7.22,3.67,19.37,7.78,1.75,25.8,6.16,4.03,33.56,6.08,5.36,0
222689765000000,26.14,27.54,30.89,29.43,7.22,3.67,19.37,7.78,1.75,25.8,6.16,4.03,33.56,6.08,5.36,0
222689765000000,26.14,27.54,30.89,29.43,7.22,3.67,19.37,7.78,1.75,25.8,6.16,4.03,33.56,6.08,5.36,0
222689781000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689796000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689796000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
