t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222423640000000,115,PREP,P01,S01,middleDipIso,26,476,495,291,511,,0,0
222423640000000,116,PREP,P01,S01,middleDipIso,26,477,496,291,510,,0,0
222423656000000,117,PREP,P01,S01,middleDipIso,26,476,495,291,511,,0,0
222423671000000,118,PREP,P01,S01,middleDipIso,26,477,496,291,510,,0,0
222423671000000,119,PREP,P01,S01,middleDipIso,26,477,496,289,512,,0,0
222423687000000,120,PREP,P01,S01,middleDipIso,26,476,496,291,510,,0,0
222423703000000,121,PREP,P01,S01,middleDipIso,26,477,496,291,511,,0,0
222423703000000,122,PREP,P01,S01,middleDipIso,26,478,496,291,510,,0,0
222423718000000,123,PREP,P01,S01,middleDipIso,26,475,496,291,512,,0,0
222423734000000,124,PREP,P01,S01,middleDipIso,26,478,496,291,502,,0,0
222423734000000,125,PREP,P01,S01,middleDipIso,26,474,495,290,511,,0,0
222423750000000,126,PREP,P01,S01,middleDipIso,26,472,496,291,510,,0,0
222423765000000,127,PREP,P01,S01,middleDipIso,26,472,496,293,511,,0,0
222423765000000,128,PREP,P01,S01,middleDipIso,26,473,495,290,512,,0,0
222423781000000,129,PREP,P01,S01,middleDipIso,26,472,494,291,510,,0,0
222423781000000,130,PREP,P01,S01,middleDipIso,26,472,496,291,510,,0,0
222423796000000,131,PREP,P01,S01,middleDipIso,26,474,496,291,513,,0,0
222423812000000,132,PREP,P01,S01,middleDipIso,26,476,496,291,512,,0,0
222423812000000,133,PREP,P01,S01,middleDipIso,26,478,496,286,512,,0,0
222423828000000,134,PREP,P01,S01,middleDipIso,26,478,497,291,514,,0,0
222423843000000,135,PREP,P01,S01,middleDipIso,26,477,497,291,512,,0,0
222423843000000,136,PREP,P01,S01,middleDipIso,26,477,496,291,513,,0,0
222423859000000,137,PREP,P01,S01,middleDipIso,26,478,496,290,512,,0,0
222423875000000,138,PREP,P01,S01,middleDipIso,26,478,497,291,518,,0,0
222423875000000,139,PREP,P01,S01,middleDipIso,26,476,496,291,514,,0,0
222423890000000,140,PREP,P01,S01,middleDipIso,26,476,496,290,512,,0,0
222423890000000,141,PREP,P01,S01,middleDipIso,26,476,496,291,513,,0,0
222423906000000,142,PREP,P01,S01,middleDipIso,26,475,496,290,512,,0,0
222423921000000,143,PREP,P01,S01,middleDipIso,26,476,497,291,512,,0,0
222423921000000,144,PREP,P01,S01,middleDipIso,26,476,496,292,513,,0,0
222423937000000,145,PREP,P01,S01,middleDipIso,26,477,495,291,514,,0,0
222423953000000,146,PREP,P01,S01,middleDipIso,26,478,494,291,513,,0,0
222423953000000,147,PREP,P01,S01,middleDipIso,26,480,496,292,514,,0,0
222423968000000,148,PREP,P01,S01,middleDipIso,26,482,496,290,513,,0,0
222423984000000,149,PREP,P01,S01,middleDipIso,26,482,496,292,513,,0,0
222423984000000,150,PREP,P01,S01,middleDipIso,26,483,496,293,513,,0,0
222424000000000,151,PREP,P01,S01,middleDipIso,26,482,496,291,512,,0,0
222424000000000,152,PREP,P01,S01,middleDipIso,26,482,497,299,514,,0,0
222424015000000,153,PREP,P01,S01,middleDipIso,26,484,497,291,513,,0,0
222424031000000,154,PREP,P01,S01,middleDipIso,26,483,496,291,513,,0,0
222424031000000,155,PREP,P01,S01,middleDipIso,26,484,497,291,514,,0,0
222424046000000,156,PREP,P01,S01,middleDipIso,26,485,496,291,514,,0,0
222424062000000,157,PREP,P01,S01,middleDipIso,26,486,497,290,513,,0,0
