t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222538515000000,202,PREP,P01,S01,ringPipIso,32,621,542,372,447,,1,0
222538515000000,203,PREP,P01,S01,ringPipIso,32,621,546,372,447,,1,0
222538531000000,204,PREP,P01,S01,ringPipIso,32,622,546,372,447,,1,0
222538546000000,205,PREP,P01,S01,ringPipIso,32,622,545,372,445,,1,0
222538546000000,206,PREP,P01,S01,ringPipIso,32,622,544,371,447,,1,0
222538562000000,207,PREP,P01,S01,ringPipIso,32,631,547,374,448,,0,0
222538562000000,208,PREP,P01,S01,ringPipIso,32,625,545,373,449,,0,0
222538578000000,209,PREP,P01,S01,ringPipIso,32,625,546,374,449,,0,0
222538593000000,210,PREP,P01,S01,ringPipIso,32,624,545,375,448,,0,0
222538593000000,211,PREP,P01,S01,ringPipIso,32,624,544,374,448,,0,0
222538609000000,212,PREP,P01,S01,ringPipIso,32,624,544,373,448,,0,0
222538625000000,213,PREP,P01,S01,ringPipIso,32,622,544,374,450,,0,0
222538625000000,214,PREP,P01,S01,ringPipIso,32,623,544,374,449,,0,0
222538640000000,215,PREP,P01,S01,ringPipIso,32,623,543,374,448,,0,0
222538656000000,216,PREP,P01,S01,ringPipIso,32,624,545,376,448,,0,0
222538656000000,217,PREP,P01,S01,ringPipIso,32,623,544,376,449,,0,0
222538671000000,218,PREP,P01,S01,ringPipIso,32,625,544,376,449,,0,0
222538671000000,219,PREP,P01,S01,ringPipIso,32,624,544,376,449,,0,0
222538687000000,220,PREP,P01,S01,ringPipIso,32,622,544,376,449,,0,0
222538703000000,221,PREP,P01,S01,ringPipIso,32,625,545,376,448,,0,0
222538703000000,222,PREP,P01,S01,ringPipIso,32,624,545,376,449,,0,0
222538718000000,223,PREP,P01,S01,ringPipIso,32,625,544,374,450,,0,0
222538734000000,224,PREP,P01,S01,ringPipIso,32,625,544,376,450,,0,0
222538734000000,225,PREP,P01,S01,ringPipIso,32,624,544,376,450,,0,0
222538750000000,226,PREP,P01,S01,ringPipIso,32,624,543,376,450,,0,0
222538765000000,227,PREP,P01,S01,ringPipIso,32,623,544,376,451,,0,0
222538765000000,228,PREP,P01,S01,ringPipIso,32,623,542,376,451,,0,0
