t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222195687000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195703000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195703000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195718000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195718000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195734000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195750000000,16.45,20.09,32.44,15.16,6.03,4.21,9.78,6.91,2.65,16.56,6.27,3.58,22.4,7.44,3.82,0
222195750000000,16.45,20.09,32.44,15.16,6.03,4.21,9.78,6.91,2.65,16.56,6.27,3.58,22.4,7.44,3.82,0
222195765000000,16.45,20.09,32.44,15.16,6.03,4.21,9.78,6.91,2.65,16.56,6.27,3.58,22.4,7.44,3.82,0
222195781000000,16.45,20.09,32.44,15.16,6.03,4.21,9.78,6.91,2.65,16.56,6.27,3.58,22.4,7.44,3.82,0
222195781000000,16.45,20.09,32.44,15.16,6.03,4.21,9.78,6.91,2.65,16.56,6.27,3.58,22.4,7.44,3.82,0
222195796000000,16.51,19.53,32.46,15.05,5.77,4.16,9.83,6.7,2.5,16.5,6.06,3.51,22.36,7.54,3.82,0
222195812000000,16.51,19.53,32.46,15.05,5.77,4.16,9.83,6.7,2.5,16.5,6.06,3.51,22.36,7.54,3.82,0
