t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
221986187000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986203000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986218000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986218000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986234000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986250000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986250000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986265000000,22.26,21.0,8.17,22.3,6.79,3.94,16.05,6.44,1.34,22.04,4.9,2.53,27.67,5.7,4.44,0
221986281000000,22.26,21.0,8.17,22.3,6.79,3.94,16.05,6.44,1.34,22.04,4.9,2.53,27.67,5.7,4.44,0
221986281000000,22.26,21.0,8.17,22.3,6.79,3.94,16.05,6.44,1.34,22.04,4.9,2.53,27.67,5.7,4.44,0
221986296000000,22.26,21.0,8.17,22.3,6.79,3.94,16.05,6.44,1.34,22.04,4.9,2.53,27.67,5.7,4.44,0
221986312000000,21.6,21.11,8.95,22.58,6.94,3.74,16.36,6.47,1.35,22.16,4.97,2.57,27.68,5.86,4.4,0
221986312000000,21.6,21.11,8.95,22.58,6.94,3.74,16.36,6.47,1.35,22.16,4.97,2.57,27.68,5.86,4.4,0
221986328000000,21.6,21.11,8.95,22.58,6.94,3.74,16.36,6.47,1.35,22.16,4.97,2.57,27.68,5.86,4.4,0
221986328000000,21.6,21.11,8.95,22.58,6.94,3.74,16.36,6.47,1.35,22.16,4.97,2.57,27.68,5.86,4.4,0
221986343000000,21.6,21.11,8.95,22.58,6.94,3.74,16.36,6.47,1.35,22.16,4.97,2.57,27.68,5.86,4.4,0
221986359000000,22.13,20.63,8.49,22.09,6.89,3.92,15.68,6.62,1.52,21.65,4.95,2.68,27.73,5.55,4.23,0
221986359000000,22.13,20.63,8.49,22.09,6.89,3.92,15.68,6.62,1.52,21.65,4.95,2.68,27.73,5.55,4.23,0
