t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222328453000000,97,PREP,P01,S01,middleMcpIso,21,643,661,349,413,,1,0
222328468000000,98,PREP,P01,S01,middleMcpIso,21,644,660,348,416,,1,0
222328484000000,99,PREP,P01,S01,middleMcpIso,21,642,660,346,413,,1,0
222328484000000,100,PREP,P01,S01,middleMcpIso,21,636,657,340,416,,1,0
222328500000000,101,PREP,P01,S01,middleMcpIso,21,626,654,327,419,,1,0
222328500000000,102,PREP,P01,S01,middleMcpIso,21,630,652,317,417,,1,0
222328515000000,103,PREP,P01,S01,middleMcpIso,21,624,647,311,418,,1,0
222328531000000,104,PREP,P01,S01,middleMcpIso,21,621,642,310,419,,1,0
222328531000000,105,PREP,P01,S01,middleMcpIso,21,620,638,307,421,,1,0
222328546000000,106,PREP,P01,S01,middleMcpIso,21,619,635,309,419,,1,0
222328562000000,107,PREP,P01,S01,middleMcpIso,21,620,634,308,421,,0,0
222328562000000,108,PREP,P01,S01,middleMcpIso,21,620,632,304,422,,0,0
222328578000000,109,PREP,P01,S01,middleMcpIso,21,619,630,292,421,,0,0
222328593000000,110,PREP,P01,S01,middleMcpIso,21,619,626,289,420,,0,0
222328593000000,111,PREP,P01,S01,middleMcpIso,21,619,624,288,420,,0,0
222328609000000,112,PREP,P01,S01,middleMcpIso,21,616,621,291,420,,0,0
222328625000000,113,PREP,P01,S01,middleMcpIso,21,618,618,282,421,,0,0
222328625000000,114,PREP,P01,S01,middleMcpIso,21,620,615,278,420,,0,0
222328640000000,115,PREP,P01,S01,middleMcpIso,21,623,618,277,419,,0,0
222328640000000,116,PREP,P01,S01,middleMcpIso,21,624,614,276,419,,0,0
222328656000000,117,PREP,P01,S01,middleMcpIso,21,623,611,275,416,,0,0
222328671000000,118,PREP,P01,S01,middleMcpIso,21,620,604,274,414,,0,0
222328671000000,119,PREP,P01,S01,middleMcpIso,21,619,602,272,413,,0,0
222328687000000,120,PREP,P01,S01,middleMcpIso,21,619,598,272,414,,0,0
222328703000000,121,PREP,P01,S01,middleMcpIso,21,621,596,273,415,,0,0
222328703000000,122,PREP,P01,S01,middleMcpIso,21,620,589,272,415,,0,0
222328718000000,123,PREP,P01,S01,middleMcpIso,21,621,586,273,415,,0,0
222328734000000,124,PREP,P01,S01,middleMcpIso,21,621,583,271,414,,0,0
222328734000000,125,PREP,P01,S01,middleMcpIso,21,623,581,272,413,,0,0
222328750000000,126,PREP,P01,S01,middleMcpIso,21,621,578,270,417,,0,0
222328750000000,127,PREP,P01,S01,middleMcpIso,21,621,579,268,416,,0,0
222328765000000,128,PREP,P01,S01,middleMcpIso,21,620,577,267,416,,0,0
222328781000000,129,PREP,P01,S01,middleMcpIso,21,617,572,267,412,,0,0
222328781000000,130,PREP,P01,S01,middleMcpIso,21,616,567,272,417,,0,0
222328796000000,131,PREP,P01,S01,middleMcpIso,21,613,567,264,416,,0,0
222328812000000,132,PREP,P01,S01,middleMcpIso,21,608,557,264,419,,0,0
222328812000000,133,PREP,P01,S01,middleMcpIso,21,609,562,263,419,,0,0
222328828000000,134,PREP,P01,S01,middleMcpIso,21,608,560,265,419,,0,0
222328843000000,135,PREP,P01,S01,middleMcpIso,21,608,560,263,417,,0,0
222328843000000,136,PREP,P01,S01,middleMcpIso,21,609,557,258,415,,0,0
222328859000000,137,PREP,P01,S01,middleMcpIso,21,607,554,254,404,,0,0
222328875000000,138,PREP,P01,S01,middleMcpIso,21,606,549,248,405,,0,0
222328875000000,139,PREP,P01,S01,middleMcpIso,21,603,548,245,406,,0,0
222328890000000,140,PREP,P01,S01,middleMcpIso,21,602,545,246,401,,0,0
222328890000000,141,PREP,P01,S01,middleMcpIso,21,601,545,246,403,,0,0
222328906000000,142,PREP,P01,S01,middleMcpIso,21,600,542,246,404,,0,0
222328921000000,143,PREP,P01,S01,middleMcpIso,21,599,532,246,399,,0,0
222328921000000,144,PREP,P01,S01,middleMcpIso,21,598,532,244,389,,0,0
222328937000000,145,PREP,P01,S01,middleMcpIso,21,596,530,244,385,,0,0
222328953000000,146,PREP,P01,S01,middleMcpIso,21,594,525,244,381,,0,0
222328953000000,147,PREP,P01,S01,middleMcpIso,21,585,525,245,385,,0,0
222328968000000,148,PREP,P01,S01,middleMcpIso,21,575,526,246,387,,0,0
222328984000000,149,PREP,P01,S01,middleMcpIso,21,573,527,245,386,,0,0
222328984000000,150,PREP,P01,S01,middleMcpIso,21,568,528,245,384,,0,0
222329000000000,151,PREP,P01,S01,middleMcpIso,21,571,528,243,383,,0,0
222329000000000,152,PREP,P01,S01,middleMcpIso,21,568,527,244,382,,0,0
222329015000000,153,PREP,P01,S01,middleMcpIso,21,574,528,243,383,,0,0
222329031000000,154,PREP,P01,S01,middleMcpIso,21,572,529,244,383,,0,0
222329031000000,155,PREP,P01,S01,middleMcpIso,21,570,526,243,382,,0,0
222329046000000,156,PREP,P01,S01,middleMcpIso,21,566,525,242,375,,0,0
222329062000000,157,PREP,P01,S01,middleMcpIso,21,560,524,240,375,,0,0
222329062000000,158,PREP,P01,S01,middleMcpIso,21,557,524,239,377,,0,0
222329078000000,159,PREP,P01,S01,middleMcpIso,21,551,520,237,375,,0,0
222329093000000,160,PREP,P01,S01,middleMcpIso,21,546,525,236,376,,0,0
222329093000000,161,PREP,P01,S01,middleMcpIso,21,543,520,237,376,,0,0
222329109000000,162,PREP,P01,S01,middleMcpIso,21,527,517,238,376,,0,0
222329109000000,163,PREP,P01,S01,middleMcpIso,21,525,516,238,377,,0,0
222329125000000,164,PREP,P01,S01,middleMcpIso,21,522,519,239,375,,0,0
222329140000000,165,PREP,P01,S01,middleMcpIso,21,522,516,242,377,,0,0
222329140000000,166,PREP,P01,S01,middleMcpIso,21,520,518,242,377,,0,0
222329156000000,167,PREP,P01,S01,middleMcpIso,21,515,517,243,379,,0,0
222329171000000,168,PREP,P01,S01,middleMcpIso,21,518,517,242,376,,0,0
222329171000000,169,PREP,P01,S01,middleMcpIso,21,513,515,243,375,,0,0
222329187000000,170,PREP,P01,S01,middleMcpIso,21,509,515,243,378,,0,0
222329203000000,171,PREP,P01,S01,middleMcpIso,21,502,516,244,365,,0,0
222329203000000,172,PREP,P01,S01,middleMcpIso,21,489,515,242,379,,0,0
222329218000000,173,PREP,P01,S01,middleMcpIso,21,483,516,244,377,,0,0
222329234000000,174,PREP,P01,S01,middleMcpIso,21,478,515,244,379,,0,0
222329234000000,175,PREP,P01,S01,middleMcpIso,21,470,516,244,380,,0,0
222329250000000,176,PREP,P01,S01,middleMcpIso,21,463,514,245,382,,0,0
222329250000000,177,PREP,P01,S01,middleMcpIso,21,453,515,245,382,,0,0
222329265000000,178,PREP,P01,S01,middleMcpIso,21,447,515,246,383,,0,0
222329281000000,179,PREP,P01,S01,middleMcpIso,21,438,512,246,383,,0,0
222329281000000,180,PREP,P01,S01,middleMcpIso,21,436,514,246,384,,0,0
222329296000000,181,PREP,P01,S01,middleMcpIso,21,431,516,247,382,,0,0
222329312000000,182,PREP,P01,S01,middleMcpIso,21,428,515,247,385,,0,0
222329312000000,183,PREP,P01,S01,middleMcpIso,21,429,514,249,385,,0,0
222329328000000,184,PREP,P01,S01,middleMcpIso,21,427,514,249,384,,0,0
222329343000000,185,PREP,P01,S01,middleMcpIso,21,426,515,248,385,,0,0
222329343000000,186,PREP,P01,S01,middleMcpIso,21,421,515,249,387,,0,0
222329359000000,187,PREP,P01,S01,middleMcpIso,21,416,515,250,386,,0,0
222329375000000,188,PREP,P01,S01,middleMcpIso,21,405,516,251,388,,0,0
222329375000000,189,PREP,P01,S01,middleMcpIso,21,404,514,251,388,,0,0
222329390000000,190,PREP,P01,S01,middleMcpIso,21,406,515,251,389,,0,0
222329390000000,191,PREP,P01,S01,middleMcpIso,21,408,515,253,388,,0,0
222329406000000,192,PREP,P01,S01,middleMcpIso,21,412,515,251,387,,0,0
222329421000000,193,PREP,P01,S01,middleMcpIso,21,411,517,251,390,,0,0
222329421000000,194,PREP,P01,S01,middleMcpIso,21,411,515,252,390,,0,0
222329437000000,195,PREP,P01,S01,middleMcpIso,21,415,517,252,392,,0,0
222329453000000,196,PREP,P01,S01,middleMcpIso,21,416,516,253,391,,0,0
222329453000000,197,PREP,P01,S01,middleMcpIso,21,416,515,251,386,,1,0
222329468000000,198,PREP,P01,S01,middleMcpIso,21,415,516,257,388,,1,0
222329484000000,199,PREP,P01,S01,middleMcpIso,21,415,515,259,388,,1,0
222329484000000,200,PREP,P01,S01,middleMcpIso,21,416,514,259,387,,1,0
222329500000000,201,PREP,P01,S01,middleMcpIso,21,417,514,260,387,,1,0
222329500000000,202,PREP,P01,S01,middleMcpIso,21,418,515,260,385,,1,0
222329515000000,203,PREP,P01,S01,middleMcpIso,21,438,515,261,386,,1,0
222329531000000,204,PREP,P01,S01,middleMcpIso,21,431,514,261,387,,1,0
222329531000000,205,PREP,P01,S01,middleMcpIso,21,430,513,260,387,,1,0
222329546000000,206,PREP,P01,S01,middleMcpIso,21,432,514,261,387,,1,0
222329562000000,207,PREP,P01,S01,middleMcpIso,21,432,515,261,388,,0,0
222329562000000,208,PREP,P01,S01,middleMcpIso,21,432,517,263,388,,0,0
222329578000000,209,PREP,P01,S01,middleMcpIso,21,432,516,262,390,,0,0
222329593000000,210,PREP,P01,S01,middleMcpIso,21,431,516,262,390,,0,0
