t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223280000000000,235,PREP,P01,S01,counting,71,777,615,482,530,,0,0
223280000000000,236,PREP,P01,S01,counting,71,777,613,482,531,,0,0
223280015000000,237,PREP,P01,S01,counting,71,777,611,482,529,,0,0
223280031000000,238,PREP,P01,S01,counting,71,777,612,480,517,,0,0
223280031000000,239,PREP,P01,S01,counting,71,776,611,480,518,,0,0
223280046000000,240,PREP,P01,S01,counting,71,777,611,479,515,,0,0
223280062000000,241,PREP,P01,S01,counting,71,779,611,481,517,,0,0
223280062000000,242,PREP,P01,S01,counting,71,776,611,479,516,,0,0
223280078000000,243,PREP,P01,S01,counting,71,775,609,481,516,,0,0
223280078000000,244,PREP,P01,S01,counting,71,770,610,475,516,,0,0
223280093000000,245,PREP,P01,S01,counting,71,776,609,475,516,,0,0
223280109000000,246,PREP,P01,S01,counting,71,775,611,475,516,,0,0
223280109000000,247,PREP,P01,S01,counting,71,775,608,475,517,,0,0
223280125000000,248,PREP,P01,S01,counting,71,776,609,476,516,,0,0
223280140000000,249,PREP,P01,S01,counting,71,774,609,474,515,,0,0
223280140000000,250,PREP,P01,S01,counting,71,775,609,475,516,,0,0
223280156000000,251,PREP,P01,S01,counting,71,775,610,477,516,,0,0
223280171000000,252,PREP,P01,S01,counting,71,773,609,475,516,,0,0
223280171000000,253,PREP,P01,S01,counting,71,773,610,475,518,,0,0
223280187000000,254,PREP,P01,S01,counting,71,769,609,473,518,,0,0
223280187000000,255,PREP,P01,S01,counting,71,770,610,471,517,,0,0
223280203000000,256,PREP,P01,S01,counting,71,772,612,472,517,,0,0
223280218000000,257,PREP,P01,S01,counting,71,769,608,473,517,,0,0
223280218000000,258,PREP,P01,S01,counting,71,773,610,472,517,,0,0
223280234000000,259,PREP,P01,S01,counting,71,773,610,472,517,,0,0
223280250000000,260,PREP,P01,S01,counting,71,772,610,472,517,,0,0
223280250000000,261,PREP,P01,S01,counting,71,774,610,474,518,,0,0
223280265000000,262,PREP,P01,S01,counting,71,772,609,475,517,,0,0
223280281000000,263,PREP,P01,S01,counting,71,776,611,474,516,,0,0
223280281000000,264,PREP,P01,S01,counting,71,773,612,474,518,,0,0
223280296000000,265,PREP,P01,S01,counting,71,771,613,476,519,,0,0
223280312000000,266,PREP,P01,S01,counting,71,772,612,477,518,,0,0
223280312000000,267,PREP,P01,S01,counting,71,774,612,480,518,,0,0
223280328000000,268,PREP,P01,S01,counting,71,774,613,481,519,,0,0
223280328000000,269,PREP,P01,S01,counting,71,773,613,480,519,,0,0
223280343000000,270,PREP,P01,S01,counting,71,775,613,480,518,,0,0
223280359000000,271,PREP,P01,S01,counting,71,774,617,481,519,,0,0
223280359000000,272,PREP,P01,S01,counting,71,773,614,481,519,,0,0
223280375000000,273,PREP,P01,S01,counting,71,775,613,482,519,,0,0
223280390000000,274,PREP,P01,S01,counting,71,774,613,481,519,,0,0
223280390000000,275,PREP,P01,S01,counting,71,774,612,482,519,,0,0
223280406000000,276,PREP,P01,S01,counting,71,774,612,482,521,,0,0
223280421000000,277,PREP,P01,S01,counting,71,776,611,482,519,,0,0
223280421000000,278,PREP,P01,S01,counting,71,773,612,483,521,,0,0
223280437000000,279,PREP,P01,S01,counting,71,774,612,483,522,,0,0
223280453000000,280,PREP,P01,S01,counting,71,774,614,481,522,,0,0
223280453000000,281,PREP,P01,S01,counting,71,774,613,477,522,,0,0
223280468000000,282,PREP,P01,S01,counting,71,772,611,481,520,,1,0
223280468000000,283,PREP,P01,S01,counting,71,773,610,480,530,,1,0
223280484000000,284,PREP,P01,S01,counting,71,773,611,478,528,,1,0
223280500000000,285,PREP,P01,S01,counting,71,773,610,478,530,,1,0
223280500000000,286,PREP,P01,S01,counting,71,773,611,480,531,,1,0
223280515000000,287,PREP,P01,S01,counting,71,773,611,480,532,,1,0
223280531000000,288,PREP,P01,S01,counting,71,773,612,480,529,,1,0
223280531000000,289,PREP,P01,S01,counting,71,772,614,480,528,,1,0
223280546000000,290,PREP,P01,S01,counting,71,772,612,481,526,,1,0
223280562000000,291,PREP,P01,S01,counting,71,772,608,480,525,,1,0
223280562000000,292,PREP,P01,S01,counting,71,774,616,481,527,,0,0
223280578000000,293,PREP,P01,S01,counting,71,773,617,481,527,,0,0
223280578000000,294,PREP,P01,S01,counting,71,773,615,481,526,,0,0
223280593000000,295,PREP,P01,S01,counting,71,772,617,483,526,,0,0
223280609000000,296,PREP,P01,S01,counting,71,769,615,482,529,,0,0
223280609000000,297,PREP,P01,S01,counting,71,773,612,482,529,,0,0
223280625000000,298,PREP,P01,S01,counting,71,771,614,482,529,,0,0
223280640000000,299,PREP,P01,S01,counting,71,773,616,482,528,,0,0
223280640000000,300,PREP,P01,S01,counting,71,770,608,480,530,,0,0
223280656000000,301,PREP,P01,S01,counting,71,772,614,482,529,,0,0
223280671000000,302,PREP,P01,S01,counting,71,774,614,481,529,,0,0
223280671000000,303,PREP,P01,S01,counting,71,773,614,481,529,,0,0
223280687000000,304,PREP,P01,S01,counting,71,773,616,481,529,,0,0
223280703000000,305,PREP,P01,S01,counting,71,774,616,482,527,,0,0
223280703000000,306,PREP,P01,S01,counting,71,773,616,481,523,,0,0
223280718000000,307,PREP,P01,S01,counting,71,772,615,480,520,,0,0
223280718000000,308,PREP,P01,S01,counting,71,774,616,480,521,,0,0
223280734000000,309,PREP,P01,S01,counting,71,773,614,482,520,,0,0
223280750000000,310,PREP,P01,S01,counting,71,773,615,482,521,,0,0
223280750000000,311,PREP,P01,S01,counting,71,774,617,481,521,,0,0
223280765000000,312,PREP,P01,S01,counting,71,772,615,481,519,,0,0
223280781000000,313,PREP,P01,S01,counting,71,773,616,481,521,,0,0
223280781000000,314,PREP,P01,S01,counting,71,773,616,480,520,,0,0
223280796000000,315,PREP,P01,S01,counting,71,772,617,481,519,,0,0
223280812000000,316,PREP,P01,S01,counting,71,770,618,480,518,,0,0
223280812000000,317,PREP,P01,S01,counting,71,769,617,475,519,,0,0
223280828000000,318,PREP,P01,S01,counting,71,768,618,477,518,,0,0
223280828000000,319,PREP,P01,S01,counting,71,767,616,475,518,,0,0
223280843000000,320,PREP,P01,S01,counting,71,765,617,474,517,,0,0
223280859000000,321,PREP,P01,S01,counting,71,766,618,475,519,,0,0
223280859000000,322,PREP,P01,S01,counting,71,766,617,476,519,,0,0
223280875000000,323,PREP,P01,S01,counting,71,766,618,476,520,,0,0
223280890000000,324,PREP,P01,S01,counting,71,765,617,474,521,,0,0
223280890000000,325,PREP,P01,S01,counting,71,766,618,474,519,,0,0
223280906000000,326,PREP,P01,S01,counting,71,765,618,475,520,,0,0
223280921000000,327,PREP,P01,S01,counting,71,763,617,476,519,,0,0
223280921000000,328,PREP,P01,S01,counting,71,765,617,474,520,,0,0
223280937000000,329,PREP,P01,S01,counting,71,766,618,476,518,,0,0
223280953000000,330,PREP,P01,S01,counting,71,765,616,472,520,,0,0
223280953000000,331,PREP,P01,S01,counting,71,766,617,473,518,,0,0
223280968000000,332,PREP,P01,S01,counting,71,765,618,469,520,,0,0
223280968000000,333,PREP,P01,S01,counting,71,766,618,473,520,,0,0
223280984000000,334,PREP,P01,S01,counting,71,764,617,473,520,,0,0
223281000000000,335,PREP,P01,S01,counting,71,765,617,472,520,,0,0
223281000000000,336,PREP,P01,S01,counting,71,766,617,472,518,,0,0
223281015000000,337,PREP,P01,S01,counting,71,765,619,472,520,,0,0
223281031000000,338,PREP,P01,S01,counting,71,766,618,474,521,,0,0
223281031000000,339,PREP,P01,S01,counting,71,766,616,473,520,,0,0
223281046000000,340,PREP,P01,S01,counting,71,766,617,473,518,,0,0
223281062000000,341,PREP,P01,S01,counting,71,764,617,474,520,,0,0
223281062000000,342,PREP,P01,S01,counting,71,766,618,476,520,,0,0
