t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222462593000000,211,PREP,P01,S01,ringMcpIso,28,341,445,266,453,,0,0
222462609000000,212,PREP,P01,S01,ringMcpIso,28,341,443,266,453,,0,0
222462625000000,213,PREP,P01,S01,ringMcpIso,28,341,443,266,453,,0,0
222462625000000,214,PREP,P01,S01,ringMcpIso,28,341,442,266,452,,0,0
222462640000000,215,PREP,P01,S01,ringMcpIso,28,340,441,266,453,,0,0
222462640000000,216,PREP,P01,S01,ringMcpIso,28,340,442,267,453,,0,0
222462656000000,217,PREP,P01,S01,ringMcpIso,28,340,440,267,453,,0,0
222462671000000,218,PREP,P01,S01,ringMcpIso,28,340,438,266,454,,0,0
222462671000000,219,PREP,P01,S01,ringMcpIso,28,340,435,267,458,,0,0
222462687000000,220,PREP,P01,S01,ringMcpIso,28,341,434,266,459,,0,0
222462703000000,221,PREP,P01,S01,ringMcpIso,28,342,433,267,461,,0,0
222462703000000,222,PREP,P01,S01,ringMcpIso,28,342,431,267,461,,0,0
222462718000000,223,PREP,P01,S01,ringMcpIso,28,342,430,267,463,,0,0
222462734000000,224,PREP,P01,S01,ringMcpIso,28,342,428,267,463,,0,0
222462734000000,225,PREP,P01,S01,ringMcpIso,28,342,427,267,463,,0,0
222462750000000,226,PREP,P01,S01,ringMcpIso,28,343,427,267,464,,0,0
222462765000000,227,PREP,P01,S01,ringMcpIso,28,343,427,266,464,,0,0
222462765000000,228,PREP,P01,S01,ringMcpIso,28,342,427,266,464,,0,0
222462781000000,229,PREP,P01,S01,ringMcpIso,28,342,426,266,465,,0,0
222462796000000,230,PREP,P01,S01,ringMcpIso,28,341,426,266,465,,0,0
222462796000000,231,PREP,P01,S01,ringMcpIso,28,341,426,266,468,,0,0
222462812000000,232,PREP,P01,S01,ringMcpIso,28,342,427,266,468,,0,0
222462812000000,233,PREP,P01,S01,ringMcpIso,28,342,427,267,469,,0,0
222462828000000,234,PREP,P01,S01,ringMcpIso,28,342,427,267,470,,0,0
222462843000000,235,PREP,P01,S01,ringMcpIso,28,342,427,266,469,,0,0
222462843000000,236,PREP,P01,S01,ringMcpIso,28,342,429,267,469,,0,0
222462859000000,237,PREP,P01,S01,ringMcpIso,28,343,429,268,470,,0,0
222462875000000,238,PREP,P01,S01,ringMcpIso,28,343,427,267,470,,0,0
222462875000000,239,PREP,P01,S01,ringMcpIso,28,343,428,268,471,,0,0
222462890000000,240,PREP,P01,S01,ringMcpIso,28,343,427,268,475,,0,0
222462906000000,241,PREP,P01,S01,ringMcpIso,28,344,428,268,475,,0,0
222462906000000,242,PREP,P01,S01,ringMcpIso,28,344,429,268,476,,0,0
222462921000000,243,PREP,P01,S01,ringMcpIso,28,344,429,268,476,,0,0
222462921000000,244,PREP,P01,S01,ringMcpIso,28,344,429,268,476,,0,0
222462937000000,245,PREP,P01,S01,ringMcpIso,28,344,429,269,477,,0,0
222462953000000,246,PREP,P01,S01,ringMcpIso,28,344,426,268,478,,0,0
222462953000000,247,PREP,P01,S01,ringMcpIso,28,344,428,268,477,,0,0
222462968000000,248,PREP,P01,S01,ringMcpIso,28,345,428,268,477,,0,0
222462984000000,249,PREP,P01,S01,ringMcpIso,28,344,428,268,477,,0,0
222462984000000,250,PREP,P01,S01,ringMcpIso,28,344,428,268,477,,0,0
222463000000000,251,PREP,P01,S01,ringMcpIso,28,345,428,268,477,,0,0
222463015000000,252,PREP,P01,S01,ringMcpIso,28,344,427,267,477,,0,0
222463015000000,253,PREP,P01,S01,ringMcpIso,28,344,428,266,477,,0,0
222463031000000,254,PREP,P01,S01,ringMcpIso,28,343,428,268,476,,0,0
222463031000000,255,PREP,P01,S01,ringMcpIso,28,342,428,267,474,,0,0
222463046000000,256,PREP,P01,S01,ringMcpIso,28,341,429,267,475,,0,0
222463062000000,257,PREP,P01,S01,ringMcpIso,28,341,428,266,474,,0,0
222463062000000,258,PREP,P01,S01,ringMcpIso,28,340,428,266,473,,0,0
222463078000000,259,PREP,P01,S01,ringMcpIso,28,340,428,266,470,,0,0
222463093000000,260,PREP,P01,S01,ringMcpIso,28,340,426,266,466,,0,0
222463093000000,261,PREP,P01,S01,ringMcpIso,28,340,427,267,466,,0,0
222463109000000,262,PREP,P01,S01,ringMcpIso,28,340,427,266,466,,0,0
222463125000000,263,PREP,P01,S01,ringMcpIso,28,340,427,266,467,,0,0
222463125000000,264,PREP,P01,S01,ringMcpIso,28,338,427,266,466,,0,0
222463140000000,265,PREP,P01,S01,ringMcpIso,28,340,426,266,466,,0,0
222463156000000,266,PREP,P01,S01,ringMcpIso,28,339,426,266,467,,0,0
222463156000000,267,PREP,P01,S01,ringMcpIso,28,339,427,265,466,,0,0
222463171000000,268,PREP,P01,S01,ringMcpIso,28,338,426,263,464,,0,0
222463171000000,269,PREP,P01,S01,ringMcpIso,28,338,426,264,465,,0,0
222463187000000,270,PREP,P01,S01,ringMcpIso,28,336,426,264,466,,0,0
222463203000000,271,PREP,P01,S01,ringMcpIso,28,338,427,265,465,,0,0
222463203000000,272,PREP,P01,S01,ringMcpIso,28,338,428,264,465,,0,0
222463218000000,273,PREP,P01,S01,ringMcpIso,28,338,427,264,466,,0,0
222463234000000,274,PREP,P01,S01,ringMcpIso,28,339,427,265,466,,0,0
222463234000000,275,PREP,P01,S01,ringMcpIso,28,340,427,264,466,,0,0
222463250000000,276,PREP,P01,S01,ringMcpIso,28,340,426,265,467,,0,0
222463265000000,277,PREP,P01,S01,ringMcpIso,28,341,428,265,466,,0,0
222463265000000,278,PREP,P01,S01,ringMcpIso,28,341,427,265,466,,0,0
222463281000000,279,PREP,P01,S01,ringMcpIso,28,341,427,265,466,,0,0
222463281000000,280,PREP,P01,S01,ringMcpIso,28,341,427,265,466,,0,0
222463296000000,281,PREP,P01,S01,ringMcpIso,28,342,428,265,467,,0,0
222463312000000,282,PREP,P01,S01,ringMcpIso,28,344,427,267,467,,0,0
222463312000000,283,PREP,P01,S01,ringMcpIso,28,342,427,265,466,,0,0
222463328000000,284,PREP,P01,S01,ringMcpIso,28,342,428,265,466,,0,0
222463343000000,285,PREP,P01,S01,ringMcpIso,28,343,428,265,465,,0,0
222463343000000,286,PREP,P01,S01,ringMcpIso,28,342,427,265,467,,0,0
222463359000000,287,PREP,P01,S01,ringMcpIso,28,342,428,266,467,,0,0
222463375000000,288,PREP,P01,S01,ringMcpIso,28,343,429,265,466,,0,0
222463375000000,289,PREP,P01,S01,ringMcpIso,28,343,429,266,467,,0,0
222463390000000,290,PREP,P01,S01,ringMcpIso,28,342,428,265,466,,0,0
222463406000000,291,PREP,P01,S01,ringMcpIso,28,343,429,265,466,,0,0
222463406000000,292,PREP,P01,S01,ringMcpIso,28,342,428,265,467,,0,0
222463421000000,293,PREP,P01,S01,ringMcpIso,28,342,429,265,467,,0,0
222463421000000,294,PREP,P01,S01,ringMcpIso,28,341,428,265,467,,0,0
222463437000000,295,PREP,P01,S01,ringMcpIso,28,340,428,265,467,,0,0
222463453000000,296,PREP,P01,S01,ringMcpIso,28,340,429,265,467,,0,0
222463453000000,297,PREP,P01,S01,ringMcpIso,28,339,428,264,465,,1,0
222463468000000,298,PREP,P01,S01,ringMcpIso,28,338,428,264,464,,1,0
222463484000000,299,PREP,P01,S01,ringMcpIso,28,338,428,265,465,,1,0
222463484000000,300,PREP,P01,S01,ringMcpIso,28,338,427,264,467,,1,0
222463500000000,301,PREP,P01,S01,ringMcpIso,28,338,428,265,465,,1,0
222463515000000,302,PREP,P01,S01,ringMcpIso,28,340,429,264,464,,1,0
222463515000000,303,PREP,P01,S01,ringMcpIso,28,338,429,264,465,,1,0
222463531000000,304,PREP,P01,S01,ringMcpIso,28,339,428,265,465,,1,0
222463531000000,305,PREP,P01,S01,ringMcpIso,28,340,429,264,464,,1,0
222463546000000,306,PREP,P01,S01,ringMcpIso,28,339,428,264,465,,1,0
222463562000000,307,PREP,P01,S01,ringMcpIso,28,339,429,266,468,,0,0
222463562000000,308,PREP,P01,S01,ringMcpIso,28,340,429,266,467,,0,0
222463578000000,309,PREP,P01,S01,ringMcpIso,28,340,430,266,467,,0,0
222463593000000,310,PREP,P01,S01,ringMcpIso,28,340,430,266,467,,0,0
222463593000000,311,PREP,P01,S01,ringMcpIso,28,341,431,266,467,,0,0
222463609000000,312,PREP,P01,S01,ringMcpIso,28,340,430,265,467,,0,0
222463625000000,313,PREP,P01,S01,ringMcpIso,28,339,430,265,467,,0,0
222463625000000,314,PREP,P01,S01,ringMcpIso,28,339,431,265,467,,0,0
222463640000000,315,PREP,P01,S01,ringMcpIso,28,339,430,265,466,,0,0
222463656000000,316,PREP,P01,S01,ringMcpIso,28,338,430,265,467,,0,0
222463656000000,317,PREP,P01,S01,ringMcpIso,28,338,430,265,468,,0,0
222463671000000,318,PREP,P01,S01,ringMcpIso,28,339,430,264,467,,0,0
222463671000000,319,PREP,P01,S01,ringMcpIso,28,338,430,266,467,,0,0
222463687000000,320,PREP,P01,S01,ringMcpIso,28,339,430,265,467,,0,0
222463703000000,321,PREP,P01,S01,ringMcpIso,28,339,430,266,468,,0,0
222463703000000,322,PREP,P01,S01,ringMcpIso,28,339,430,266,467,,0,0
222463718000000,323,PREP,P01,S01,ringMcpIso,28,339,430,266,468,,0,0
222463734000000,324,PREP,P01,S01,ringMcpIso,28,338,430,265,468,,0,0
222463734000000,325,PREP,P01,S01,ringMcpIso,28,339,428,265,471,,0,0
222463750000000,326,PREP,P01,S01,ringMcpIso,28,340,430,265,471,,0,0
222463765000000,327,PREP,P01,S01,ringMcpIso,28,340,430,265,479,,0,0
222463765000000,328,PREP,P01,S01,ringMcpIso,28,341,429,265,479,,0,0
222463781000000,329,PREP,P01,S01,ringMcpIso,28,340,430,266,478,,0,0
222463781000000,330,PREP,P01,S01,ringMcpIso,28,340,431,266,480,,0,0
222463796000000,331,PREP,P01,S01,ringMcpIso,28,341,431,266,481,,0,0
222463812000000,332,PREP,P01,S01,ringMcpIso,28,341,430,266,481,,0,0
222463812000000,333,PREP,P01,S01,ringMcpIso,28,342,430,266,481,,0,0
222463828000000,334,PREP,P01,S01,ringMcpIso,28,342,430,266,482,,0,0
222463843000000,335,PREP,P01,S01,ringMcpIso,28,342,430,266,483,,0,0
