t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222252562000000,19.13,16.95,16.87,9.28,4.11,5.62,8.81,3.82,2.01,12.1,3.73,3.72,20.9,5.81,4.48,0
222252562000000,19.13,16.95,16.87,9.28,4.11,5.62,8.81,3.82,2.01,12.1,3.73,3.72,20.9,5.81,4.48,0
222252578000000,19.13,16.95,16.87,9.28,4.11,5.62,8.81,3.82,2.01,12.1,3.73,3.72,20.9,5.81,4.48,0
222252593000000,19.13,16.95,16.87,9.28,4.11,5.62,8.81,3.82,2.01,12.1,3.73,3.72,20.9,5.81,4.48,0
222252593000000,19.13,16.95,16.87,9.28,4.11,5.62,8.81,3.82,2.01,12.1,3.73,3.72,20.9,5.81,4.48,0
222252609000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252609000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252625000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252640000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252640000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252656000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252671000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252671000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252687000000,18.8,18.6,18.59,13.98,4.14,4.45,11.79,4.73,1.49,13.93,4.3,3.34,21.67,5.95,4.41,0
222252703000000,19.6,17.47,19.16,14.54,4.0,4.31,11.65,4.73,1.41,14.33,4.37,3.12,22.04,5.75,4.19,0
222252703000000,19.6,17.47,19.16,14.54,4.0,4.31,11.65,4.73,1.41,14.33,4.37,3.12,22.04,5.75,4.19,0
222252718000000,19.6,17.47,19.16,14.54,4.0,4.31,11.65,4.73,1.41,14.33,4.37,3.12,22.04,5.75,4.19,0
