t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222879609000000,21.75,21.94,9.75,17.15,9.14,3.0,23.08,6.52,0.87,27.51,5.22,3.2,26.47,5.4,3.18,0
222879609000000,21.75,21.94,9.75,17.15,9.14,3.0,23.08,6.52,0.87,27.51,5.22,3.2,26.47,5.4,3.18,0
222879625000000,21.75,21.94,9.75,17.15,9.14,3.0,23.08,6.52,0.87,27.51,5.22,3.2,26.47,5.4,3.18,0
222879625000000,21.75,21.94,9.75,17.15,9.14,3.0,23.08,6.52,0.87,27.51,5.22,3.2,26.47,5.4,3.18,0
222879640000000,21.75,21.94,9.75,17.15,9.14,3.0,23.08,6.52,0.87,27.51,5.22,3.2,26.47,5.4,3.18,0
222879656000000,21.59,21.91,9.69,16.94,9.16,3.01,22.87,6.47,0.84,27.48,5.21,3.09,26.63,5.36,3.09,0
222879656000000,21.59,21.91,9.69,16.94,9.16,3.01,22.87,6.47,0.84,27.48,5.21,3.09,26.63,5.36,3.09,0
222879671000000,21.59,21.91,9.69,16.94,9.16,3.01,22.87,6.47,0.84,27.48,5.21,3.09,26.63,5.36,3.09,0
222879687000000,21.59,21.91,9.69,16.94,9.16,3.01,22.87,6.47,0.84,27.48,5.21,3.09,26.63,5.36,3.09,0
222879687000000,21.59,21.91,9.69,16.94,9.16,3.01,22.87,6.47,0.84,27.48,5.21,3.09,26.63,5.36,3.09,0
222879703000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879718000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879718000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879734000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879750000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879750000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879765000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879765000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879781000000,21.56,21.74,9.9,16.85,8.93,2.96,22.94,6.4,0.91,27.55,5.16,3.18,26.46,5.41,3.18,0
222879796000000,21.7,21.97,9.87,16.82,8.87,3.03,22.92,6.44,0.94,27.57,5.22,3.17,26.61,5.46,3.22,0
222879796000000,21.7,21.97,9.87,16.82,8.87,3.03,22.92,6.44,0.94,27.57,5.22,3.17,26.61,5.46,3.22,0
222879812000000,21.7,21.97,9.87,16.82,8.87,3.03,22.92,6.44,0.94,27.57,5.22,3.17,26.61,5.46,3.22,0
222879828000000,21.7,21.97,9.87,16.82,8.87,3.03,22.92,6.44,0.94,27.57,5.22,3.17,26.61,5.46,3.22,0
222879828000000,21.7,21.97,9.87,16.82,8.87,3.03,22.92,6.44,0.94,27.57,5.22,3.17,26.61,5.46,3.22,0
222879843000000,21.87,21.91,9.52,16.91,8.92,3.09,23.0,6.41,0.93,27.6,5.14,3.19,26.43,5.46,3.22,0
222879859000000,21.87,21.91,9.52,16.91,8.92,3.09,23.0,6.41,0.93,27.6,5.14,3.19,26.43,5.46,3.22,0
222879859000000,21.87,21.91,9.52,16.91,8.92,3.09,23.0,6.41,0.93,27.6,5.14,3.19,26.43,5.46,3.22,0
222879875000000,21.87,21.91,9.52,16.91,8.92,3.09,23.0,6.41,0.93,27.6,5.14,3.19,26.43,5.46,3.22,0
222879875000000,21.87,21.91,9.52,16.91,8.92,3.09,23.0,6.41,0.93,27.6,5.14,3.19,26.43,5.46,3.22,0
222879890000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879906000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879906000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879921000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879937000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879937000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879953000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879968000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879968000000,21.72,22.01,9.72,17.01,9.03,3.13,23.02,6.53,0.95,27.65,5.27,3.21,26.63,5.53,3.25,0
222879984000000,21.71,22.04,9.98,17.19,9.14,3.08,23.14,6.45,0.87,27.68,5.23,3.14,26.61,5.39,3.16,0
222880000000000,21.71,22.04,9.98,17.19,9.14,3.08,23.14,6.45,0.87,27.68,5.23,3.14,26.61,5.39,3.16,0
222880000000000,21.71,22.04,9.98,17.19,9.14,3.08,23.14,6.45,0.87,27.68,5.23,3.14,26.61,5.39,3.16,0
222880015000000,21.71,22.04,9.98,17.19,9.14,3.08,23.14,6.45,0.87,27.68,5.23,3.14,26.61,5.39,3.16,0
222880015000000,21.71,22.04,9.98,17.19,9.14,3.08,23.14,6.45,0.87,27.68,5.23,3.14,26.61,5.39,3.16,0
222880031000000,21.98,21.99,9.69,17.4,9.13,3.13,23.21,6.67,1.09,27.57,5.42,3.34,26.54,5.57,3.24,0
222880046000000,21.98,21.99,9.69,17.4,9.13,3.13,23.21,6.67,1.09,27.57,5.42,3.34,26.54,5.57,3.24,0
222880046000000,21.98,21.99,9.69,17.4,9.13,3.13,23.21,6.67,1.09,27.57,5.42,3.34,26.54,5.57,3.24,0
222880062000000,21.98,21.99,9.69,17.4,9.13,3.13,23.21,6.67,1.09,27.57,5.42,3.34,26.54,5.57,3.24,0
