t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222500031000000,28.73,23.47,22.48,26.89,6.55,2.93,18.13,6.54,1.02,23.16,4.23,2.57,29.34,4.1,2.66,0
222500031000000,28.73,23.47,22.48,26.89,6.55,2.93,18.13,6.54,1.02,23.16,4.23,2.57,29.34,4.1,2.66,0
222500046000000,28.73,23.47,22.48,26.89,6.55,2.93,18.13,6.54,1.02,23.16,4.23,2.57,29.34,4.1,2.66,0
222500062000000,28.73,23.47,22.48,26.89,6.55,2.93,18.13,6.54,1.02,23.16,4.23,2.57,29.34,4.1,2.66,0
222500062000000,28.73,23.47,22.48,26.89,6.55,2.93,18.13,6.54,1.02,23.16,4.23,2.57,29.34,4.1,2.66,0
222500078000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500093000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500093000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500109000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500125000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500125000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500140000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500156000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500156000000,28.84,23.62,23.35,27.15,6.61,2.95,18.31,6.54,0.91,23.19,4.28,2.68,29.47,4.15,2.73,0
222500171000000,29.22,23.58,22.52,27.1,6.63,2.98,18.32,6.42,0.76,23.16,4.16,2.43,29.44,4.06,2.54,0
222500171000000,29.22,23.58,22.52,27.1,6.63,2.98,18.32,6.42,0.76,23.16,4.16,2.43,29.44,4.06,2.54,0
222500187000000,29.22,23.58,22.52,27.1,6.63,2.98,18.32,6.42,0.76,23.16,4.16,2.43,29.44,4.06,2.54,0
222500203000000,29.22,23.58,22.52,27.1,6.63,2.98,18.32,6.42,0.76,23.16,4.16,2.43,29.44,4.06,2.54,0
222500203000000,29.22,23.58,22.52,27.1,6.63,2.98,18.32,6.42,0.76,23.16,4.16,2.43,29.44,4.06,2.54,0
222500218000000,29.24,23.62,22.55,27.01,6.64,2.97,18.32,6.4,0.72,23.18,4.13,2.39,29.46,4.07,2.53,0
222500234000000,29.24,23.62,22.55,27.01,6.64,2.97,18.32,6.4,0.72,23.18,4.13,2.39,29.46,4.07,2.53,0
222500234000000,29.24,23.62,22.55,27.01,6.64,2.97,18.32,6.4,0.72,23.18,4.13,2.39,29.46,4.07,2.53,0
222500250000000,29.24,23.62,22.55,27.01,6.64,2.97,18.32,6.4,0.72,23.18,4.13,2.39,29.46,4.07,2.53,0
222500265000000,29.64,23.45,22.71,27.03,6.8,3.0,18.37,6.43,0.81,23.35,4.1,2.59,29.63,4.13,2.82,0
222500265000000,29.64,23.45,22.71,27.03,6.8,3.0,18.37,6.43,0.81,23.35,4.1,2.59,29.63,4.13,2.82,0
222500281000000,29.64,23.45,22.71,27.03,6.8,3.0,18.37,6.43,0.81,23.35,4.1,2.59,29.63,4.13,2.82,0
222500296000000,29.64,23.45,22.71,27.03,6.8,3.0,18.37,6.43,0.81,23.35,4.1,2.59,29.63,4.13,2.82,0
222500296000000,29.64,23.45,22.71,27.03,6.8,3.0,18.37,6.43,0.81,23.35,4.1,2.59,29.63,4.13,2.82,0
222500312000000,29.63,23.45,22.02,27.13,6.86,3.05,18.35,6.62,0.93,23.23,4.39,2.65,29.73,4.25,2.83,0
222500312000000,29.63,23.45,22.02,27.13,6.86,3.05,18.35,6.62,0.93,23.23,4.39,2.65,29.73,4.25,2.83,0
222500328000000,29.63,23.45,22.02,27.13,6.86,3.05,18.35,6.62,0.93,23.23,4.39,2.65,29.73,4.25,2.83,0
222500343000000,29.63,23.45,22.02,27.13,6.86,3.05,18.35,6.62,0.93,23.23,4.39,2.65,29.73,4.25,2.83,0
222500343000000,29.63,23.45,22.02,27.13,6.86,3.05,18.35,6.62,0.93,23.23,4.39,2.65,29.73,4.25,2.83,0
222500359000000,29.46,23.42,22.4,27.09,7.0,3.13,18.45,6.66,0.88,23.3,4.37,2.65,29.78,4.23,2.81,0
222500375000000,29.46,23.42,22.4,27.09,7.0,3.13,18.45,6.66,0.88,23.3,4.37,2.65,29.78,4.23,2.81,0
222500375000000,29.46,23.42,22.4,27.09,7.0,3.13,18.45,6.66,0.88,23.3,4.37,2.65,29.78,4.23,2.81,0
222500390000000,29.46,23.42,22.4,27.09,7.0,3.13,18.45,6.66,0.88,23.3,4.37,2.65,29.78,4.23,2.81,0
222500406000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
222500406000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
222500421000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
222500421000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
222500437000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
222500453000000,29.55,23.43,21.97,27.14,7.02,3.11,18.5,6.71,0.92,23.37,4.44,2.63,29.88,4.28,2.77,0
