t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222234062000000,158,PREP,P01,S01,indexDipIso,16,209,473,208,290,,0,0
222234078000000,159,PREP,P01,S01,indexDipIso,16,201,473,208,279,,0,0
222234093000000,160,PREP,P01,S01,indexDipIso,16,203,473,208,280,,0,0
222234093000000,161,PREP,P01,S01,indexDipIso,16,210,472,206,280,,0,0
222234109000000,162,PREP,P01,S01,indexDipIso,16,210,472,207,280,,0,0
222234109000000,163,PREP,P01,S01,indexDipIso,16,216,473,200,280,,0,0
222234125000000,164,PREP,P01,S01,indexDipIso,16,210,469,205,277,,0,0
222234140000000,165,PREP,P01,S01,indexDipIso,16,211,472,206,280,,0,0
222234140000000,166,PREP,P01,S01,indexDipIso,16,209,471,206,280,,0,0
222234156000000,167,PREP,P01,S01,indexDipIso,16,209,472,206,280,,0,0
222234171000000,168,PREP,P01,S01,indexDipIso,16,210,472,206,280,,0,0
222234171000000,169,PREP,P01,S01,indexDipIso,16,208,470,205,280,,0,0
222234187000000,170,PREP,P01,S01,indexDipIso,16,209,472,206,280,,0,0
222234203000000,171,PREP,P01,S01,indexDipIso,16,210,472,207,279,,0,0
222234203000000,172,PREP,P01,S01,indexDipIso,16,210,471,206,280,,0,0
222234218000000,173,PREP,P01,S01,indexDipIso,16,205,471,206,280,,0,0
222234234000000,174,PREP,P01,S01,indexDipIso,16,209,470,206,281,,0,0
222234234000000,175,PREP,P01,S01,indexDipIso,16,209,471,207,280,,0,0
222234250000000,176,PREP,P01,S01,indexDipIso,16,222,465,206,281,,0,0
222234250000000,177,PREP,P01,S01,indexDipIso,16,222,472,207,281,,0,0
222234265000000,178,PREP,P01,S01,indexDipIso,16,208,471,206,280,,0,0
222234281000000,179,PREP,P01,S01,indexDipIso,16,207,470,206,280,,0,0
222234281000000,180,PREP,P01,S01,indexDipIso,16,205,471,205,279,,0,0
222234296000000,181,PREP,P01,S01,indexDipIso,16,208,473,206,280,,0,0
222234312000000,182,PREP,P01,S01,indexDipIso,16,206,471,206,280,,0,0
222234312000000,183,PREP,P01,S01,indexDipIso,16,208,470,204,280,,0,0
222234328000000,184,PREP,P01,S01,indexDipIso,16,207,470,205,280,,0,0
222234343000000,185,PREP,P01,S01,indexDipIso,16,195,467,204,281,,0,0
222234343000000,186,PREP,P01,S01,indexDipIso,16,195,469,205,281,,0,0
222234359000000,187,PREP,P01,S01,indexDipIso,16,197,469,205,280,,0,0
222234375000000,188,PREP,P01,S01,indexDipIso,16,197,469,205,281,,0,0
222234375000000,189,PREP,P01,S01,indexDipIso,16,196,469,206,280,,0,0
222234390000000,190,PREP,P01,S01,indexDipIso,16,198,469,205,282,,0,0
222234390000000,191,PREP,P01,S01,indexDipIso,16,198,468,207,282,,0,0
222234406000000,192,PREP,P01,S01,indexDipIso,16,198,469,207,282,,0,0
222234421000000,193,PREP,P01,S01,indexDipIso,16,200,470,205,284,,0,0
222234421000000,194,PREP,P01,S01,indexDipIso,16,200,468,205,282,,0,0
222234437000000,195,PREP,P01,S01,indexDipIso,16,199,469,207,283,,0,0
222234453000000,196,PREP,P01,S01,indexDipIso,16,198,469,206,283,,0,0
222234453000000,197,PREP,P01,S01,indexDipIso,16,199,468,207,282,,1,0
222234468000000,198,PREP,P01,S01,indexDipIso,16,200,468,205,282,,1,0
222234468000000,199,PREP,P01,S01,indexDipIso,16,197,467,206,283,,1,0
222234484000000,200,PREP,P01,S01,indexDipIso,16,208,467,205,283,,1,0
222234500000000,201,PREP,P01,S01,indexDipIso,16,207,468,206,283,,1,0
222234500000000,202,PREP,P01,S01,indexDipIso,16,211,468,205,300,,1,0
222234515000000,203,PREP,P01,S01,indexDipIso,16,210,468,206,301,,1,0
222234531000000,204,PREP,P01,S01,indexDipIso,16,209,467,206,302,,1,0
222234531000000,205,PREP,P01,S01,indexDipIso,16,207,468,207,301,,1,0
222234546000000,206,PREP,P01,S01,indexDipIso,16,211,468,206,302,,1,0
222234562000000,207,PREP,P01,S01,indexDipIso,16,212,469,207,303,,0,0
222234562000000,208,PREP,P01,S01,indexDipIso,16,211,469,205,303,,0,0
222234578000000,209,PREP,P01,S01,indexDipIso,16,211,470,208,303,,0,0
222234578000000,210,PREP,P01,S01,indexDipIso,16,211,470,208,303,,0,0
222234593000000,211,PREP,P01,S01,indexDipIso,16,210,470,208,303,,0,0
222234609000000,212,PREP,P01,S01,indexDipIso,16,212,470,207,303,,0,0
222234609000000,213,PREP,P01,S01,indexDipIso,16,211,468,207,303,,0,0
222234625000000,214,PREP,P01,S01,indexDipIso,16,210,470,207,302,,0,0
222234640000000,215,PREP,P01,S01,indexDipIso,16,209,469,207,303,,0,0
222234640000000,216,PREP,P01,S01,indexDipIso,16,209,469,206,302,,0,0
222234656000000,217,PREP,P01,S01,indexDipIso,16,206,469,207,302,,0,0
222234671000000,218,PREP,P01,S01,indexDipIso,16,206,470,207,302,,0,0
222234671000000,219,PREP,P01,S01,indexDipIso,16,206,470,207,301,,0,0
222234687000000,220,PREP,P01,S01,indexDipIso,16,207,470,208,301,,0,0
222234703000000,221,PREP,P01,S01,indexDipIso,16,208,470,208,302,,0,0
222234703000000,222,PREP,P01,S01,indexDipIso,16,207,470,208,303,,0,0
222234718000000,223,PREP,P01,S01,indexDipIso,16,206,470,208,303,,0,0
222234718000000,224,PREP,P01,S01,indexDipIso,16,207,469,208,302,,0,0
222234734000000,225,PREP,P01,S01,indexDipIso,16,208,470,208,303,,0,0
222234750000000,226,PREP,P01,S01,indexDipIso,16,208,470,209,303,,0,0
222234750000000,227,PREP,P01,S01,indexDipIso,16,207,470,208,302,,0,0
222234765000000,228,PREP,P01,S01,indexDipIso,16,205,470,208,303,,0,0
222234781000000,229,PREP,P01,S01,indexDipIso,16,195,468,208,303,,0,0
222234781000000,230,PREP,P01,S01,indexDipIso,16,197,469,208,303,,0,0
222234796000000,231,PREP,P01,S01,indexDipIso,16,197,469,208,302,,0,0
222234812000000,232,PREP,P01,S01,indexDipIso,16,197,470,208,303,,0,0
222234812000000,233,PREP,P01,S01,indexDipIso,16,197,469,209,304,,0,0
222234828000000,234,PREP,P01,S01,indexDipIso,16,197,471,209,303,,0,0
222234843000000,235,PREP,P01,S01,indexDipIso,16,198,471,209,304,,0,0
222234843000000,236,PREP,P01,S01,indexDipIso,16,198,472,209,304,,0,0
