t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222556078000000,27.77,24.27,24.34,29.04,6.45,3.43,21.98,6.87,1.34,26.96,5.84,3.12,31.97,5.56,2.88,0
222556093000000,28.24,24.64,24.98,29.17,6.35,3.37,22.03,6.98,1.3,26.94,5.81,3.16,31.89,5.54,2.94,0
222556093000000,28.24,24.64,24.98,29.17,6.35,3.37,22.03,6.98,1.3,26.94,5.81,3.16,31.89,5.54,2.94,0
222556109000000,28.24,24.64,24.98,29.17,6.35,3.37,22.03,6.98,1.3,26.94,5.81,3.16,31.89,5.54,2.94,0
222556125000000,28.24,24.64,24.98,29.17,6.35,3.37,22.03,6.98,1.3,26.94,5.81,3.16,31.89,5.54,2.94,0
222556125000000,28.24,24.64,24.98,29.17,6.35,3.37,22.03,6.98,1.3,26.94,5.81,3.16,31.89,5.54,2.94,0
222556140000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556156000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556156000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556171000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556171000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556187000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556203000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556203000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556218000000,28.63,24.88,25.44,29.5,6.42,3.33,22.34,7.18,1.04,26.98,6.12,3.05,32.06,5.45,2.98,0
222556234000000,28.44,24.78,24.92,29.42,6.33,3.45,22.31,7.13,1.27,27.19,6.23,3.17,32.35,5.68,3.09,0
