t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222328203000000,22.43,20.33,16.11,16.06,5.95,5.12,5.73,118.98,35.37,9.04,6.83,8.05,19.93,6.77,4.38,0
222328203000000,22.43,20.33,16.11,16.06,5.95,5.12,5.73,118.98,35.37,9.04,6.83,8.05,19.93,6.77,4.38,0
222328218000000,22.43,20.33,16.11,16.06,5.95,5.12,5.73,118.98,35.37,9.04,6.83,8.05,19.93,6.77,4.38,0
222328234000000,21.44,20.57,18.81,16.31,5.74,5.01,5.78,114.18,38.26,9.22,6.87,8.02,20.61,7.22,4.39,0
222328234000000,21.44,20.57,18.81,16.31,5.74,5.01,5.78,114.18,38.26,9.22,6.87,8.02,20.61,7.22,4.39,0
222328250000000,21.44,20.57,18.81,16.31,5.74,5.01,5.78,114.18,38.26,9.22,6.87,8.02,20.61,7.22,4.39,0
222328250000000,21.44,20.57,18.81,16.31,5.74,5.01,5.78,114.18,38.26,9.22,6.87,8.02,20.61,7.22,4.39,0
222328265000000,21.44,20.57,18.81,16.31,5.74,5.01,5.78,114.18,38.26,9.22,6.87,8.02,20.61,7.22,4.39,0
222328281000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328281000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328296000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328312000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328312000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328328000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328343000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328343000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328359000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328359000000,22.8,19.65,17.58,17.02,6.0,5.12,4.93,120.42,37.34,9.46,7.65,7.68,19.53,7.06,4.52,0
222328375000000,21.96,20.51,16.9,16.29,5.18,5.62,5.41,119.37,35.93,9.3,6.85,7.93,20.14,7.26,4.76,0
222328390000000,21.96,20.51,16.9,16.29,5.18,5.62,5.41,119.37,35.93,9.3,6.85,7.93,20.14,7.26,4.76,0
222328390000000,21.96,20.51,16.9,16.29,5.18,5.62,5.41,119.37,35.93,9.3,6.85,7.93,20.14,7.26,4.76,0
222328406000000,21.96,20.51,16.9,16.29,5.18,5.62,5.41,119.37,35.93,9.3,6.85,7.93,20.14,7.26,4.76,0
222328421000000,22.91,20.0,17.08,17.35,6.24,5.38,5.19,121.22,35.47,9.47,7.7,7.93,19.71,7.03,5.0,0
222328421000000,22.91,20.0,17.08,17.35,6.24,5.38,5.19,121.22,35.47,9.47,7.7,7.93,19.71,7.03,5.0,0
222328437000000,22.91,20.0,17.08,17.35,6.24,5.38,5.19,121.22,35.47,9.47,7.7,7.93,19.71,7.03,5.0,0
222328453000000,22.91,20.0,17.08,17.35,6.24,5.38,5.19,121.22,35.47,9.47,7.7,7.93,19.71,7.03,5.0,0
222328453000000,22.91,20.0,17.08,17.35,6.24,5.38,5.19,121.22,35.47,9.47,7.7,7.93,19.71,7.03,5.0,0
222328468000000,22.19,20.54,15.73,16.3,5.91,5.43,6.35,117.47,36.62,9.59,7.28,8.09,20.29,7.2,4.74,0
222328484000000,22.19,20.54,15.73,16.3,5.91,5.43,6.35,117.47,36.62,9.59,7.28,8.09,20.29,7.2,4.74,0
222328484000000,22.19,20.54,15.73,16.3,5.91,5.43,6.35,117.47,36.62,9.59,7.28,8.09,20.29,7.2,4.74,0
222328500000000,22.19,20.54,15.73,16.3,5.91,5.43,6.35,117.47,36.62,9.59,7.28,8.09,20.29,7.2,4.74,0
222328500000000,22.19,20.54,15.73,16.3,5.91,5.43,6.35,117.47,36.62,9.59,7.28,8.09,20.29,7.2,4.74,0
222328515000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328531000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328531000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328546000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328562000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328562000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328578000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328593000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328593000000,24.4,21.21,17.65,16.75,5.79,4.84,5.17,120.32,35.47,9.6,7.72,7.84,20.08,6.83,4.43,0
222328609000000,21.99,21.05,16.08,16.34,5.57,5.51,5.93,117.57,36.64,9.5,7.47,8.35,20.85,7.29,4.6,0
222328625000000,21.99,21.05,16.08,16.34,5.57,5.51,5.93,117.57,36.64,9.5,7.47,8.35,20.85,7.29,4.6,0
222328625000000,21.99,21.05,16.08,16.34,5.57,5.51,5.93,117.57,36.64,9.5,7.47,8.35,20.85,7.29,4.6,0
222328640000000,21.99,21.05,16.08,16.34,5.57,5.51,5.93,117.57,36.64,9.5,7.47,8.35,20.85,7.29,4.6,0
222328640000000,21.99,21.05,16.08,16.34,5.57,5.51,5.93,117.57,36.64,9.5,7.47,8.35,20.85,7.29,4.6,0
222328656000000,23.49,21.22,18.8,16.94,5.74,5.18,5.36,118.55,37.03,9.41,7.45,8.21,19.71,6.69,4.67,0
222328671000000,23.49,21.22,18.8,16.94,5.74,5.18,5.36,118.55,37.03,9.41,7.45,8.21,19.71,6.69,4.67,0
222328671000000,23.49,21.22,18.8,16.94,5.74,5.18,5.36,118.55,37.03,9.41,7.45,8.21,19.71,6.69,4.67,0
222328687000000,23.49,21.22,18.8,16.94,5.74,5.18,5.36,118.55,37.03,9.41,7.45,8.21,19.71,6.69,4.67,0
222328703000000,22.29,20.6,14.73,16.22,5.99,5.32,6.53,114.01,41.05,10.03,7.58,9.08,21.26,7.06,4.5,0
222328703000000,22.29,20.6,14.73,16.22,5.99,5.32,6.53,114.01,41.05,10.03,7.58,9.08,21.26,7.06,4.5,0
222328718000000,22.29,20.6,14.73,16.22,5.99,5.32,6.53,114.01,41.05,10.03,7.58,9.08,21.26,7.06,4.5,0
222328734000000,22.29,20.6,14.73,16.22,5.99,5.32,6.53,114.01,41.05,10.03,7.58,9.08,21.26,7.06,4.5,0
222328734000000,22.29,20.6,14.73,16.22,5.99,5.32,6.53,114.01,41.05,10.03,7.58,9.08,21.26,7.06,4.5,0
222328750000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328750000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328765000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328781000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328781000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328796000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328812000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328812000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328828000000,23.51,20.79,18.04,14.86,5.23,5.87,5.72,107.41,44.15,9.83,7.51,9.57,21.58,6.75,4.9,0
222328843000000,24.26,20.64,17.84,15.08,6.19,5.86,6.55,103.91,47.19,10.39,7.82,10.06,21.19,6.46,5.21,0
222328843000000,24.26,20.64,17.84,15.08,6.19,5.86,6.55,103.91,47.19,10.39,7.82,10.06,21.19,6.46,5.21,0
222328859000000,24.26,20.64,17.84,15.08,6.19,5.86,6.55,103.91,47.19,10.39,7.82,10.06,21.19,6.46,5.21,0
222328875000000,24.26,20.64,17.84,15.08,6.19,5.86,6.55,103.91,47.19,10.39,7.82,10.06,21.19,6.46,5.21,0
