t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
221929296000000,281,PREP,P01,S01,mvc,0,724,945,272,501,,0,0
221929296000000,282,PREP,P01,S01,mvc,0,726,946,274,503,,0,0
221929312000000,283,PREP,P01,S01,mvc,0,728,947,276,503,,0,0
221929328000000,284,PREP,P01,S01,mvc,0,733,947,278,513,,0,0
221929328000000,285,PREP,P01,S01,mvc,0,739,946,278,513,,0,0
221929343000000,286,PREP,P01,S01,mvc,0,741,946,278,521,,0,0
221929359000000,287,PREP,P01,S01,mvc,0,747,951,279,528,,0,0
221929359000000,288,PREP,P01,S01,mvc,0,748,950,280,532,,0,0
221929375000000,289,PREP,P01,S01,mvc,0,748,951,279,533,,0,0
221929375000000,290,PREP,P01,S01,mvc,0,749,951,282,534,,0,0
221929390000000,291,PREP,P01,S01,mvc,0,752,953,280,536,,0,0
221929406000000,292,PREP,P01,S01,mvc,0,753,954,280,536,,0,0
221929406000000,293,PREP,P01,S01,mvc,0,750,953,280,536,,0,0
221929421000000,294,PREP,P01,S01,mvc,0,749,951,280,536,,0,0
221929437000000,295,PREP,P01,S01,mvc,0,748,952,280,537,,0,0
221929437000000,296,PREP,P01,S01,mvc,0,751,953,280,536,,0,0
221929453000000,297,PREP,P01,S01,mvc,0,750,951,281,537,,0,0
221929468000000,298,PREP,P01,S01,mvc,0,751,951,280,537,,0,0
221929468000000,299,PREP,P01,S01,mvc,0,750,952,280,534,,0,0
221929484000000,300,PREP,P01,S01,mvc,0,748,944,279,535,,0,0
221929484000000,301,PREP,P01,S01,mvc,0,742,950,278,534,,0,0
221929500000000,302,PREP,P01,S01,mvc,0,738,949,275,535,,0,0
221929515000000,303,PREP,P01,S01,mvc,0,734,948,272,523,,0,0
221929515000000,304,PREP,P01,S01,mvc,0,730,942,264,511,,0,0
221929531000000,305,PREP,P01,S01,mvc,0,729,948,257,505,,0,0
221929546000000,306,PREP,P01,S01,mvc,0,729,947,256,499,,0,0
221929546000000,307,PREP,P01,S01,mvc,0,730,948,256,496,,0,0
221929562000000,308,PREP,P01,S01,mvc,0,730,949,255,496,,0,0
221929578000000,309,PREP,P01,S01,mvc,0,729,947,256,495,,0,0
221929578000000,310,PREP,P01,S01,mvc,0,728,946,256,492,,0,0
221929593000000,311,PREP,P01,S01,mvc,0,727,946,257,490,,0,0
221929609000000,312,PREP,P01,S01,mvc,0,726,946,257,490,,0,0
221929609000000,313,PREP,P01,S01,mvc,0,728,944,257,490,,0,0
221929625000000,314,PREP,P01,S01,mvc,0,727,944,257,490,,0,0
221929625000000,315,PREP,P01,S01,mvc,0,728,942,257,489,,0,0
221929640000000,316,PREP,P01,S01,mvc,0,729,944,257,491,,0,0
221929656000000,317,PREP,P01,S01,mvc,0,731,946,257,492,,0,0
221929656000000,318,PREP,P01,S01,mvc,0,731,945,257,493,,0,0
221929671000000,319,PREP,P01,S01,mvc,0,730,944,257,493,,0,0
221929687000000,320,PREP,P01,S01,mvc,0,726,943,257,494,,0,0
221929687000000,321,PREP,P01,S01,mvc,0,729,945,258,495,,0,0
221929703000000,322,PREP,P01,S01,mvc,0,728,946,261,495,,0,0
221929718000000,323,PREP,P01,S01,mvc,0,728,946,261,495,,0,0
221929718000000,324,PREP,P01,S01,mvc,0,728,947,259,498,,0,0
221929734000000,325,PREP,P01,S01,mvc,0,726,948,260,499,,0,0
221929734000000,326,PREP,P01,S01,mvc,0,727,948,261,500,,0,0
221929750000000,327,PREP,P01,S01,mvc,0,729,950,261,509,,0,0
221929765000000,328,PREP,P01,S01,mvc,0,732,950,260,509,,0,0
221929765000000,329,PREP,P01,S01,mvc,0,735,951,261,510,,0,0
221929781000000,330,PREP,P01,S01,mvc,0,738,952,260,518,,0,0
221929796000000,331,PREP,P01,S01,mvc,0,740,952,259,515,,0,0
221929796000000,332,PREP,P01,S01,mvc,0,742,951,258,517,,0,0
221929812000000,333,PREP,P01,S01,mvc,0,744,952,260,520,,0,0
221929828000000,334,PREP,P01,S01,mvc,0,744,952,276,519,,0,0
221929828000000,335,PREP,P01,S01,mvc,0,748,952,278,518,,0,0
221929843000000,336,PREP,P01,S01,mvc,0,754,953,279,521,,0,0
221929859000000,337,PREP,P01,S01,mvc,0,759,953,279,521,,0,0
221929859000000,338,PREP,P01,S01,mvc,0,766,955,279,521,,0,0
221929875000000,339,PREP,P01,S01,mvc,0,778,955,280,534,,0,0
221929875000000,340,PREP,P01,S01,mvc,0,782,957,281,542,,0,0
221929890000000,341,PREP,P01,S01,mvc,0,783,958,278,549,,0,0
221929906000000,342,PREP,P01,S01,mvc,0,792,960,281,547,,0,0
221929906000000,343,PREP,P01,S01,mvc,0,791,961,280,546,,0,0
221929921000000,344,PREP,P01,S01,mvc,0,792,963,279,547,,0,0
221929937000000,345,PREP,P01,S01,mvc,0,795,964,280,562,,0,0
221929937000000,346,PREP,P01,S01,mvc,0,798,969,278,569,,0,0
221929953000000,347,PREP,P01,S01,mvc,0,800,966,277,575,,0,0
221929968000000,348,PREP,P01,S01,mvc,0,804,969,275,577,,0,0
221929968000000,349,PREP,P01,S01,mvc,0,807,970,276,575,,0,0
221929984000000,350,PREP,P01,S01,mvc,0,808,968,279,579,,0,0
221929984000000,351,PREP,P01,S01,mvc,0,811,970,278,579,,0,0
