t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223259375000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259390000000,29.59,19.44,5.29,22.08,6.4,3.12,14.34,6.24,0.8,18.08,3.58,1.65,25.54,3.65,2.79,0
223259390000000,29.59,19.44,5.29,22.08,6.4,3.12,14.34,6.24,0.8,18.08,3.58,1.65,25.54,3.65,2.79,0
223259406000000,29.59,19.44,5.29,22.08,6.4,3.12,14.34,6.24,0.8,18.08,3.58,1.65,25.54,3.65,2.79,0
223259421000000,29.59,19.44,5.29,22.08,6.4,3.12,14.34,6.24,0.8,18.08,3.58,1.65,25.54,3.65,2.79,0
223259421000000,29.59,19.44,5.29,22.08,6.4,3.12,14.34,6.24,0.8,18.08,3.58,1.65,25.54,3.65,2.79,0
223259437000000,29.21,18.94,4.1,21.61,6.56,3.38,14.59,6.29,0.72,18.86,3.64,1.6,25.86,3.8,2.67,0
223259453000000,29.21,18.94,4.1,21.61,6.56,3.38,14.59,6.29,0.72,18.86,3.64,1.6,25.86,3.8,2.67,0
223259453000000,29.21,18.94,4.1,21.61,6.56,3.38,14.59,6.29,0.72,18.86,3.64,1.6,25.86,3.8,2.67,0
223259468000000,29.21,18.94,4.1,21.61,6.56,3.38,14.59,6.29,0.72,18.86,3.64,1.6,25.86,3.8,2.67,0
223259468000000,29.21,18.94,4.1,21.61,6.56,3.38,14.59,6.29,0.72,18.86,3.64,1.6,25.86,3.8,2.67,0
223259484000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259500000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259500000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259515000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259531000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259531000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259546000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259562000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259562000000,28.46,19.18,4.9,20.64,5.59,3.08,13.43,6.05,0.87,17.64,3.85,1.73,25.12,4.13,2.84,0
223259578000000,28.67,19.0,4.64,20.78,5.91,3.25,14.0,6.19,0.93,18.32,3.96,1.6,25.77,4.22,2.7,0
223259578000000,28.67,19.0,4.64,20.78,5.91,3.25,14.0,6.19,0.93,18.32,3.96,1.6,25.77,4.22,2.7,0
223259593000000,28.67,19.0,4.64,20.78,5.91,3.25,14.0,6.19,0.93,18.32,3.96,1.6,25.77,4.22,2.7,0
223259609000000,28.67,19.0,4.64,20.78,5.91,3.25,14.0,6.19,0.93,18.32,3.96,1.6,25.77,4.22,2.7,0
223259609000000,28.67,19.0,4.64,20.78,5.91,3.25,14.0,6.19,0.93,18.32,3.96,1.6,25.77,4.22,2.7,0
223259625000000,28.18,19.64,5.65,20.6,5.61,3.07,13.4,6.25,1.03,17.79,4.06,1.65,25.19,4.13,2.73,0
223259640000000,28.18,19.64,5.65,20.6,5.61,3.07,13.4,6.25,1.03,17.79,4.06,1.65,25.19,4.13,2.73,0
223259640000000,28.18,19.64,5.65,20.6,5.61,3.07,13.4,6.25,1.03,17.79,4.06,1.65,25.19,4.13,2.73,0
223259656000000,28.18,19.64,5.65,20.6,5.61,3.07,13.4,6.25,1.03,17.79,4.06,1.65,25.19,4.13,2.73,0
223259671000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259671000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259687000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259703000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259703000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259718000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259718000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259734000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259750000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259750000000,28.84,19.11,4.58,20.65,5.72,3.2,13.71,6.0,0.91,18.1,3.84,1.76,25.57,4.21,2.74,0
223259765000000,28.49,19.54,5.07,20.4,5.56,3.18,13.27,6.13,1.19,17.66,3.85,1.57,25.22,4.01,2.75,0
223259781000000,28.49,19.54,5.07,20.4,5.56,3.18,13.27,6.13,1.19,17.66,3.85,1.57,25.22,4.01,2.75,0
223259781000000,28.49,19.54,5.07,20.4,5.56,3.18,13.27,6.13,1.19,17.66,3.85,1.57,25.22,4.01,2.75,0
223259796000000,28.49,19.54,5.07,20.4,5.56,3.18,13.27,6.13,1.19,17.66,3.85,1.57,25.22,4.01,2.75,0
223259812000000,28.37,19.4,4.71,20.56,5.68,3.18,13.7,6.02,0.91,18.07,3.83,1.72,25.49,4.2,2.74,0
223259812000000,28.37,19.4,4.71,20.56,5.68,3.18,13.7,6.02,0.91,18.07,3.83,1.72,25.49,4.2,2.74,0
223259828000000,28.37,19.4,4.71,20.56,5.68,3.18,13.7,6.02,0.91,18.07,3.83,1.72,25.49,4.2,2.74,0
223259828000000,28.37,19.4,4.71,20.56,5.68,3.18,13.7,6.02,0.91,18.07,3.83,1.72,25.49,4.2,2.74,0
223259843000000,28.37,19.4,4.71,20.56,5.68,3.18,13.7,6.02,0.91,18.07,3.83,1.72,25.49,4.2,2.74,0
223259859000000,27.56,19.59,7.82,20.86,5.67,3.08,13.44,6.3,1.05,17.84,4.09,1.76,25.21,4.22,2.8,0
223259859000000,27.56,19.59,7.82,20.86,5.67,3.08,13.44,6.3,1.05,17.84,4.09,1.76,25.21,4.22,2.8,0
223259875000000,27.56,19.59,7.82,20.86,5.67,3.08,13.44,6.3,1.05,17.84,4.09,1.76,25.21,4.22,2.8,0
223259890000000,27.56,19.59,7.82,20.86,5.67,3.08,13.44,6.3,1.05,17.84,4.09,1.76,25.21,4.22,2.8,0
223259890000000,27.56,19.59,7.82,20.86,5.67,3.08,13.44,6.3,1.05,17.84,4.09,1.76,25.21,4.22,2.8,0
