t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222081281000000,17.68,18.45,11.49,15.09,5.53,3.84,11.96,6.14,2.0,19.02,5.29,3.01,24.93,6.1,4.15,0
222081281000000,17.68,18.45,11.49,15.09,5.53,3.84,11.96,6.14,2.0,19.02,5.29,3.01,24.93,6.1,4.15,0
222081296000000,17.68,18.45,11.49,15.09,5.53,3.84,11.96,6.14,2.0,19.02,5.29,3.01,24.93,6.1,4.15,0
222081312000000,17.06,18.06,14.27,14.51,5.19,3.84,11.58,5.56,2.0,19.02,5.0,3.08,24.96,6.09,4.39,0
222081312000000,17.06,18.06,14.27,14.51,5.19,3.84,11.58,5.56,2.0,19.02,5.0,3.08,24.96,6.09,4.39,0
222081328000000,17.06,18.06,14.27,14.51,5.19,3.84,11.58,5.56,2.0,19.02,5.0,3.08,24.96,6.09,4.39,0
222081328000000,17.06,18.06,14.27,14.51,5.19,3.84,11.58,5.56,2.0,19.02,5.0,3.08,24.96,6.09,4.39,0
222081343000000,17.06,18.06,14.27,14.51,5.19,3.84,11.58,5.56,2.0,19.02,5.0,3.08,24.96,6.09,4.39,0
222081359000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081359000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081375000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081390000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081390000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081406000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081421000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081421000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081437000000,17.0,17.66,13.18,14.5,5.04,3.91,12.01,5.7,1.93,19.3,5.11,2.98,25.0,6.19,4.22,0
222081453000000,16.87,18.16,14.01,15.04,5.62,3.69,12.33,5.84,1.75,19.43,4.98,2.73,24.98,5.96,4.03,0
222081453000000,16.87,18.16,14.01,15.04,5.62,3.69,12.33,5.84,1.75,19.43,4.98,2.73,24.98,5.96,4.03,0
222081468000000,16.87,18.16,14.01,15.04,5.62,3.69,12.33,5.84,1.75,19.43,4.98,2.73,24.98,5.96,4.03,0
222081468000000,16.87,18.16,14.01,15.04,5.62,3.69,12.33,5.84,1.75,19.43,4.98,2.73,24.98,5.96,4.03,0
222081484000000,16.87,18.16,14.01,15.04,5.62,3.69,12.33,5.84,1.75,19.43,4.98,2.73,24.98,5.96,4.03,0
222081500000000,14.74,18.7,15.65,16.36,6.5,3.72,13.47,6.29,1.86,19.2,5.78,2.4,25.03,6.78,3.94,0
222081500000000,14.74,18.7,15.65,16.36,6.5,3.72,13.47,6.29,1.86,19.2,5.78,2.4,25.03,6.78,3.94,0
222081515000000,14.74,18.7,15.65,16.36,6.5,3.72,13.47,6.29,1.86,19.2,5.78,2.4,25.03,6.78,3.94,0
222081531000000,14.74,18.7,15.65,16.36,6.5,3.72,13.47,6.29,1.86,19.2,5.78,2.4,25.03,6.78,3.94,0
222081531000000,14.74,18.7,15.65,16.36,6.5,3.72,13.47,6.29,1.86,19.2,5.78,2.4,25.03,6.78,3.94,0
222081546000000,17.91,18.28,11.53,17.37,6.03,3.9,13.49,5.6,1.66,19.81,4.79,2.0,25.99,6.36,3.73,0
222081562000000,17.91,18.28,11.53,17.37,6.03,3.9,13.49,5.6,1.66,19.81,4.79,2.0,25.99,6.36,3.73,0
222081562000000,17.91,18.28,11.53,17.37,6.03,3.9,13.49,5.6,1.66,19.81,4.79,2.0,25.99,6.36,3.73,0
222081578000000,17.91,18.28,11.53,17.37,6.03,3.9,13.49,5.6,1.66,19.81,4.79,2.0,25.99,6.36,3.73,0
222081578000000,17.91,18.28,11.53,17.37,6.03,3.9,13.49,5.6,1.66,19.81,4.79,2.0,25.99,6.36,3.73,0
222081593000000,16.74,18.86,14.28,17.28,5.58,4.22,13.16,5.56,1.54,18.84,4.95,2.1,25.23,6.84,3.79,0
222081609000000,16.74,18.86,14.28,17.28,5.58,4.22,13.16,5.56,1.54,18.84,4.95,2.1,25.23,6.84,3.79,0
222081609000000,16.74,18.86,14.28,17.28,5.58,4.22,13.16,5.56,1.54,18.84,4.95,2.1,25.23,6.84,3.79,0
222081625000000,16.74,18.86,14.28,17.28,5.58,4.22,13.16,5.56,1.54,18.84,4.95,2.1,25.23,6.84,3.79,0
222081640000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081640000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081656000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081671000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081671000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081687000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081703000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081703000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081718000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081718000000,17.36,19.31,12.13,18.02,5.64,4.32,13.57,5.54,1.76,19.03,5.05,2.39,25.28,6.62,4.09,0
222081734000000,19.09,20.59,11.04,18.04,5.72,4.39,12.05,5.19,1.94,17.98,4.42,2.71,25.89,5.67,4.15,0
222081750000000,19.09,20.59,11.04,18.04,5.72,4.39,12.05,5.19,1.94,17.98,4.42,2.71,25.89,5.67,4.15,0
222081750000000,19.09,20.59,11.04,18.04,5.72,4.39,12.05,5.19,1.94,17.98,4.42,2.71,25.89,5.67,4.15,0
222081765000000,19.09,20.59,11.04,18.04,5.72,4.39,12.05,5.19,1.94,17.98,4.42,2.71,25.89,5.67,4.15,0
222081781000000,18.14,18.18,12.89,18.74,5.22,4.09,12.43,5.38,1.55,18.1,5.26,2.48,25.99,6.78,3.79,0
222081781000000,18.14,18.18,12.89,18.74,5.22,4.09,12.43,5.38,1.55,18.1,5.26,2.48,25.99,6.78,3.79,0
222081796000000,18.14,18.18,12.89,18.74,5.22,4.09,12.43,5.38,1.55,18.1,5.26,2.48,25.99,6.78,3.79,0
222081796000000,18.14,18.18,12.89,18.74,5.22,4.09,12.43,5.38,1.55,18.1,5.26,2.48,25.99,6.78,3.79,0
222081812000000,18.14,18.18,12.89,18.74,5.22,4.09,12.43,5.38,1.55,18.1,5.26,2.48,25.99,6.78,3.79,0
222081828000000,18.07,18.4,11.89,17.78,5.02,3.97,10.92,4.77,1.43,16.56,4.59,2.68,24.79,6.65,3.99,0
222081828000000,18.07,18.4,11.89,17.78,5.02,3.97,10.92,4.77,1.43,16.56,4.59,2.68,24.79,6.65,3.99,0
222081843000000,18.07,18.4,11.89,17.78,5.02,3.97,10.92,4.77,1.43,16.56,4.59,2.68,24.79,6.65,3.99,0
222081859000000,18.07,18.4,11.89,17.78,5.02,3.97,10.92,4.77,1.43,16.56,4.59,2.68,24.79,6.65,3.99,0
222081859000000,18.07,18.4,11.89,17.78,5.02,3.97,10.92,4.77,1.43,16.56,4.59,2.68,24.79,6.65,3.99,0
222081875000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081890000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081890000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081906000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081921000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081921000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081937000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081953000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081953000000,17.58,19.22,11.82,18.4,5.26,4.3,11.23,5.48,1.98,17.01,5.51,3.41,25.78,7.13,4.6,0
222081968000000,19.49,19.74,10.63,17.95,5.89,4.44,10.72,5.81,2.07,16.66,5.57,3.84,25.34,7.54,4.84,0
222081968000000,19.49,19.74,10.63,17.95,5.89,4.44,10.72,5.81,2.07,16.66,5.57,3.84,25.34,7.54,4.84,0
222081984000000,19.49,19.74,10.63,17.95,5.89,4.44,10.72,5.81,2.07,16.66,5.57,3.84,25.34,7.54,4.84,0
222082000000000,19.49,19.74,10.63,17.95,5.89,4.44,10.72,5.81,2.07,16.66,5.57,3.84,25.34,7.54,4.84,0
222082000000000,19.49,19.74,10.63,17.95,5.89,4.44,10.72,5.81,2.07,16.66,5.57,3.84,25.34,7.54,4.84,0
222082015000000,21.93,18.64,4.88,18.6,6.48,4.14,10.58,6.28,2.1,17.0,5.36,3.72,26.05,6.79,4.42,0
222082031000000,21.93,18.64,4.88,18.6,6.48,4.14,10.58,6.28,2.1,17.0,5.36,3.72,26.05,6.79,4.42,0
222082031000000,21.93,18.64,4.88,18.6,6.48,4.14,10.58,6.28,2.1,17.0,5.36,3.72,26.05,6.79,4.42,0
222082046000000,21.93,18.64,4.88,18.6,6.48,4.14,10.58,6.28,2.1,17.0,5.36,3.72,26.05,6.79,4.42,0
222082062000000,21.46,19.03,5.41,18.53,6.78,3.72,10.71,6.39,1.81,16.61,5.17,3.2,25.26,6.91,4.32,0
222082062000000,21.46,19.03,5.41,18.53,6.78,3.72,10.71,6.39,1.81,16.61,5.17,3.2,25.26,6.91,4.32,0
222082078000000,21.46,19.03,5.41,18.53,6.78,3.72,10.71,6.39,1.81,16.61,5.17,3.2,25.26,6.91,4.32,0
222082078000000,21.46,19.03,5.41,18.53,6.78,3.72,10.71,6.39,1.81,16.61,5.17,3.2,25.26,6.91,4.32,0
222082093000000,21.46,19.03,5.41,18.53,6.78,3.72,10.71,6.39,1.81,16.61,5.17,3.2,25.26,6.91,4.32,0
222082109000000,23.75,17.74,1.69,17.1,6.23,3.61,8.88,5.72,1.85,16.14,4.34,3.07,25.72,5.44,3.85,0
222082109000000,23.75,17.74,1.69,17.1,6.23,3.61,8.88,5.72,1.85,16.14,4.34,3.07,25.72,5.44,3.85,0
222082125000000,23.75,17.74,1.69,17.1,6.23,3.61,8.88,5.72,1.85,16.14,4.34,3.07,25.72,5.44,3.85,0
222082140000000,23.75,17.74,1.69,17.1,6.23,3.61,8.88,5.72,1.85,16.14,4.34,3.07,25.72,5.44,3.85,0
222082140000000,23.75,17.74,1.69,17.1,6.23,3.61,8.88,5.72,1.85,16.14,4.34,3.07,25.72,5.44,3.85,0
222082156000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082171000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082171000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082187000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082203000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082203000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082218000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082218000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082234000000,26.13,15.45,6.35,15.61,7.22,3.6,8.49,6.81,2.6,16.54,5.33,2.87,25.76,5.58,2.64,0
222082250000000,25.93,15.49,7.37,16.43,7.35,3.32,7.33,7.02,2.37,14.85,5.14,3.41,24.54,5.69,3.16,0
222082250000000,25.93,15.49,7.37,16.43,7.35,3.32,7.33,7.02,2.37,14.85,5.14,3.41,24.54,5.69,3.16,0
222082265000000,25.93,15.49,7.37,16.43,7.35,3.32,7.33,7.02,2.37,14.85,5.14,3.41,24.54,5.69,3.16,0
222082281000000,25.93,15.49,7.37,16.43,7.35,3.32,7.33,7.02,2.37,14.85,5.14,3.41,24.54,5.69,3.16,0
222082281000000,25.93,15.49,7.37,16.43,7.35,3.32,7.33,7.02,2.37,14.85,5.14,3.41,24.54,5.69,3.16,0
222082296000000,26.45,15.57,8.3,16.6,7.92,3.33,7.25,7.13,2.44,14.8,5.22,2.96,25.14,5.61,2.52,0
222082312000000,26.45,15.57,8.3,16.6,7.92,3.33,7.25,7.13,2.44,14.8,5.22,2.96,25.14,5.61,2.52,0
222082312000000,26.45,15.57,8.3,16.6,7.92,3.33,7.25,7.13,2.44,14.8,5.22,2.96,25.14,5.61,2.52,0
222082328000000,26.45,15.57,8.3,16.6,7.92,3.33,7.25,7.13,2.44,14.8,5.22,2.96,25.14,5.61,2.52,0
222082328000000,26.45,15.57,8.3,16.6,7.92,3.33,7.25,7.13,2.44,14.8,5.22,2.96,25.14,5.61,2.52,0
222082343000000,24.13,16.5,1.68,16.39,6.42,3.49,8.29,6.18,1.72,15.38,4.88,2.53,24.75,5.33,3.18,0
